,id,median,max
4368,S086_1_2_6,10.407529351050542,40.46618930499811
4369,S033_1_1_5,22.056623744407673,42.70314008519763
4370,S044_2_2_4,13.163601494143954,41.67353329602552
4371,S090_1_3_4,13.526020249054811,40.43481677295494
4372,S095_1_2_7,18.634996778563735,43.96374133758009
4373,S095_1_2_1,17.781937948472468,47.405509492596416
4374,S031_2_2_8,19.839024020927596,49.048255669985444
4375,S100_2_2_1,19.3610047148803,45.787222156252554
4376,S024_2_3_1,13.521464453376122,42.198881959960026
4377,S071_1_3_8,13.51423751984977,42.489437693226016
4378,S059_2_3_10,20.82468335314517,48.17069645555865
4379,S106_1_2_10,11.83540813949602,39.358586728663454
4380,S040_2_2_1,17.345045103719144,44.05490856386857
4381,S089_1_1_6,14.199752287480464,42.37844102615121
4382,S027_2_3_7,19.037583414043922,48.53903540226304
4383,S036_1_1_9,14.145618657082888,45.27145880391674
4384,S048_1_2_1,13.328280142359802,41.80760978628904
4385,S064_1_1_8,15.518959871285462,46.72842715627996
4386,S092_1_3_9,14.899068121571048,42.61591852140339
4387,S085_1_1_10,14.613290011312149,39.541839827705694
4388,S074_2_4_11,20.37303134161234,43.23391242715184
4389,S037_1_3_11,11.671609398326078,48.2934682212979
4390,S061_2_3_6,18.873801922598084,43.53593972041526
4391,S094_2_1_7,8.265826867798001,43.47733898295152
4392,S059_1_3_5,19.97074924956962,44.63008695556371
4393,S083_2_3_6,14.78491439621785,44.54608675979929
4394,S074_2_2_6,19.923864042048127,46.717888719668125
4395,S049_2_1_6,23.778376387082197,42.26167809990495
4396,S091_2_1_3,22.180608116802034,37.74680475126947
4397,S093_2_3_12,20.919683353485574,50.96830116579967
4398,S049_2_2_8,22.51721518893156,47.60266634493961
4399,S048_1_2_11,12.395374548067224,41.08217079445778
4400,S031_1_4_9,14.255216887099994,44.04057007182008
4401,S048_2_2_1,17.365700129492105,42.562307526066135
4402,S045_2_4_3,14.252224486541568,48.13310083630461
4403,S074_2_3_8,23.084886949499,48.246233646186354
4404,S032_2_1_2,21.782485678407895,43.401291482592534
4405,S106_1_4_7,16.050553207659355,37.59338949645112
4406,S077_1_1_11,15.053378999054726,44.18146185092027
4407,S043_2_2_4,13.289088233220426,41.63072026320482
4408,S078_2_4_9,16.042226905551114,43.83818690908868
4409,S018_2_3_12,18.333463663130367,48.43008949755851
4410,S096_1_1_12,17.040663720149,41.46169227670382
4411,S049_2_3_12,23.931377022733813,44.86070501294952
4412,S104_2_4_12,13.476083759755467,43.29599622539264
4413,S061_1_1_1,22.204849726350126,41.07922928643998
4414,S067_2_1_6,14.33075066432486,41.987041667305746
4415,S051_2_4_6,20.903652213571068,42.64367383677588
4416,S086_2_1_4,14.432421310938143,45.46151559755235
4417,S028_1_3_1,13.867283950295562,51.825945031616115
4418,S095_2_1_11,17.555298480690002,39.51016216256662
4419,S061_2_2_10,16.81135898889697,40.3139243554396
4420,S019_1_3_8,10.73551613013597,42.59556853591492
4421,S074_2_3_11,22.752540369340124,46.819527982627456
4422,S039_2_2_3,18.86100264821455,43.89593164270544
4423,S030_2_3_14,21.35987760253835,51.72592069011575
4424,S046_1_2_7,12.816848302185774,48.15014762257661
4425,S083_2_4_2,12.93071417824665,43.70701433619615
4426,S101_2_3_7,20.03927431844275,47.424626246689925
4427,S068_2_4_10,15.107654731114952,40.85000615117691
4428,S037_2_3_4,16.621147367369893,51.410703156133465
4429,S100_2_4_8,17.322648716307715,47.65076852788858
4430,S046_1_3_10,12.708584244678818,44.740676724702375
4431,S081_2_1_3,17.819889544651268,44.53137234258021
4432,S025_1_1_3,16.648836694123013,46.32243823164087
4433,S070_1_3_1,12.122424043299752,41.082929279037664
4434,S044_2_3_11,13.222954885254936,49.18518051483509
4435,S069_1_1_6,11.897933501022395,43.46242668931748
4436,S017_1_2_3,23.21624891258685,45.08790795896933
4437,S107_2_4_12,14.151707666996414,40.559238281676784
4438,S075_1_3_5,16.72247635457213,46.62313334074362
4439,S103_2_3_1,21.157484735676086,51.828247875953195
4440,S053_2_3_8,22.04205834626644,42.017760233651245
4441,S045_2_3_3,13.898296872316497,52.09955454799086
4442,S099_1_2_12,13.520161408397243,46.190110787544306
4443,S106_2_3_5,11.544322754725657,38.610915220827195
4444,S034_1_1_6,17.09520143127719,49.548314695520155
4445,S045_2_2_2,13.286338728387653,50.332367255125284
4446,S019_1_2_7,15.279891793112755,42.83276577410429
4447,S022_2_2_12,16.407875937512504,44.09881166931437
4448,S030_1_3_3,21.968307348368015,48.675651444901554
4449,S039_2_2_12,18.76742652744278,43.360643294148346
4450,S051_1_4_1,21.354469975378876,41.86186331135243
4451,S078_2_2_5,13.476308026236445,43.40686136138814
4452,S106_1_1_5,11.508167729710609,39.71321000262949
4453,S099_2_4_4,16.74283273099811,46.185993885756126
4454,S097_1_1_7,9.124537654938825,52.3893268469079
4455,S073_1_1_8,18.551568386119452,44.48308327132934
4456,S064_1_2_5,11.206625271299089,41.681212514155405
4457,S084_2_3_3,20.78028084373046,42.554505254668776
4458,S072_1_4_7,17.782555076051672,41.01985115290233
4459,S043_2_4_3,13.288581846968071,42.73308791651047
4460,S056_2_3_3,21.810774323176155,49.260579865143974
4461,S073_1_2_3,11.371031495679514,43.301459964764135
4462,S106_1_1_10,11.662112966613421,39.75076953474055
4463,S088_2_3_10,14.444381029209396,46.988743076653385
4464,S053_1_4_7,16.848639470134977,38.74860125660451
4465,S019_1_3_6,11.084328961216933,42.313009258567554
4466,S058_2_3_5,17.807610984251678,43.402726030105505
4467,S044_2_1_10,13.866336758277843,44.167297736103194
4468,S063_2_3_1,16.74203006915736,45.3680833533003
4469,S087_2_1_10,11.451742474103328,40.385554274392796
4470,S084_2_2_6,17.62076186756625,40.52938972033429
4471,S048_1_3_2,20.014406806022,42.849767306109925
4472,S029_1_2_1,16.776171497248605,48.82462012843073
4473,S103_1_1_4,20.234725126206698,49.76786777757898
4474,S052_1_2_2,14.093011487930657,41.47425888019445
4475,S057_1_1_8,20.493172363394567,49.87361920622493
4476,S077_2_2_9,13.190058086722635,43.82516335512905
4477,S083_1_3_8,12.485772898797066,44.68876578941867
4478,S043_2_2_6,13.189940875182382,41.682435318564444
4479,S066_1_4_5,17.61918388905032,45.517343699608325
4480,S047_1_3_5,20.300050465543713,45.308276768407055
4481,S032_2_3_4,20.422475083832616,50.61201048329301
4482,S105_2_3_11,8.020023730775435,52.76550961761864
4483,S032_1_3_2,16.89977670212916,45.71065138758747
4484,S018_1_4_4,21.482353987071548,43.874971467966894
4485,S019_1_1_8,13.956553581126638,41.170370515853435
4486,S056_2_2_12,15.371487778570282,41.46494244609205
4487,S017_2_1_8,18.03463113762991,40.652718394411735
4488,S087_1_2_12,9.824323343118431,37.988961345117225
4489,S042_1_3_11,12.817603006609108,39.70956169902568
4490,S078_1_1_1,15.021159213829169,42.48470792260969
4491,S041_2_2_11,19.576757853349346,55.87648702340478
4492,S027_1_3_11,16.64871399175139,44.9274776724028
4493,S047_2_2_2,13.685025355902438,39.61382393115163
4494,S047_2_1_2,13.903810470065057,41.09054749094685
4495,S070_1_1_1,11.89760652598298,40.79319963025041
4496,S076_1_4_3,13.19009470425133,42.19312723921222
4497,S024_1_2_6,8.959941537525307,38.1650182977819
4498,S068_2_4_4,14.986255340677712,41.30704456039529
4499,S041_2_3_4,20.206825434360894,53.54042922257396
4500,S097_2_1_3,7.733041127986527,50.34253597216543
4501,S107_2_4_8,14.64101642731374,40.69628931487461
4502,S073_2_4_3,13.58820296776237,44.27465999619604
4503,S097_1_2_2,8.960437830734273,52.647408185213926
4504,S103_2_2_2,19.397267163500373,44.13475779150101
4505,S103_2_4_9,19.157045127280487,44.14141146794991
4506,S024_1_1_11,14.33286992593757,41.24862404620207
4507,S096_1_2_12,16.774410441538695,40.98442030795015
4508,S063_1_1_5,15.153699593978375,43.603661899774714
4509,S047_2_2_3,13.087495663355124,40.529810563157056
4510,S071_1_2_8,10.73673219486838,40.98037536330879
4511,S062_2_1_5,15.238598162394396,43.81242072615912
4512,S070_2_4_12,14.20023088613063,41.11299562121383
4513,S069_2_2_5,12.97143004272424,42.28284169232494
4514,S045_2_1_6,9.82204996357852,45.817136433830754
4515,S040_1_1_5,18.919997128798045,47.401977822818644
4516,S106_1_4_6,16.096542198928102,37.370617514350904
4517,S046_1_3_1,12.69636133203119,42.982074853921546
4518,S033_1_1_10,20.979983040828156,44.526359147510945
4519,S036_2_2_3,13.290345418628414,50.493116596512714
4520,S071_1_3_7,13.51423751984977,42.489437693226016
4521,S071_2_3_4,16.661383584281594,41.62919823531916
4522,S065_2_1_10,19.931975230092217,38.711535847803674
4523,S025_1_4_11,12.145425089796266,40.63893282868584
4524,S034_1_1_5,17.36594106036121,49.7294496972671
4525,S036_1_4_9,17.93295424061809,45.26061976977624
4526,S033_2_1_8,21.616133590058155,41.57684124547006
4527,S087_2_1_5,11.362324174329562,40.33802024262392
4528,S017_2_2_6,21.360618842120324,40.080972383036304
4529,S068_2_3_2,15.595768147529638,44.24571948757965
4530,S039_2_2_8,19.18186743517198,42.36675511637872
4531,S091_2_4_6,21.483926409759036,39.46054307477275
4532,S097_2_1_8,7.517317935725307,50.60007762000199
4533,S026_2_3_9,20.225069684181058,50.08781299464096
4534,S058_1_2_12,13.363793907238364,44.35259061865797
4535,S043_2_4_13,13.477433875149806,43.03550671548417
4536,S039_2_3_11,20.788204667179528,45.44374330222044
4537,S096_1_2_7,12.698242910711095,37.62440015791606
4538,S046_2_4_5,11.101921481516307,42.12491536246716
4539,S022_2_3_12,19.65870718640846,41.50851008048896
4540,S079_2_2_11,18.621896046216015,42.96736623472585
4541,S070_1_1_7,11.68849019026414,41.102963981158204
4542,S037_2_4_5,16.32796868528266,44.27425845993109
4543,S069_1_3_1,10.953728920683833,42.049826161120826
4544,S103_2_1_7,20.89264147457918,49.08796854793626
4545,S068_1_4_12,18.02885034130132,42.19865177250082
4546,S091_1_3_13,18.579220222597634,39.20089241962882
4547,S025_2_3_13,19.17951050522874,42.80981516078224
4548,S028_2_2_5,19.121341647970915,48.458400365495265
4549,S052_1_1_6,24.10833680714605,46.29890763347859
4550,S104_1_2_12,12.05162624133018,43.45227993142936
4551,S091_2_2_11,21.230007423667427,43.88707621365338
4552,S053_1_4_2,16.828985397937192,39.69660037102579
4553,S022_2_3_4,20.0046838149645,43.390956436864194
4554,S025_1_4_1,11.900416205929057,40.692123974205614
4555,S097_1_3_2,10.576438417593906,53.89065656957366
4556,S102_1_2_10,19.90217083408449,46.55744135482398
4557,S085_2_1_10,16.10052181086629,39.25649437971201
4558,S018_2_2_2,15.702673865566272,45.815652195296465
4559,S036_2_3_3,14.715852844296922,47.01068157456958
4560,S034_1_4_1,21.89890841984417,45.07722087938439
4561,S067_2_2_7,12.672591002146268,40.884127945733596
4562,S049_2_1_10,23.69667771780921,42.37481872193869
4563,S068_2_1_8,15.240876999089942,43.156678927902696
4564,S025_1_4_5,11.9006959448487,39.849132692555635
4565,S072_2_2_9,15.75190597954673,41.08937580297279
4566,S082_1_2_3,7.593699246523533,40.858518111447204
4567,S058_2_4_8,17.779527797184187,43.037554284956435
4568,S095_2_3_4,18.070372635509486,45.07260850651071
4569,S073_1_4_10,21.97589454355643,46.55078554205406
4570,S053_1_2_3,15.152632233926806,40.99579386060085
4571,S076_2_1_5,18.371927657027303,43.31085910379081
4572,S040_1_3_6,15.232175175537453,47.00143407738318
4573,S039_2_4_1,17.341304232279846,43.272114304661315
4574,S069_1_2_2,8.793714012243559,46.10111991120955
4575,S049_2_2_7,21.7101220607801,45.69764390884986
4576,S071_1_4_11,18.591069823786764,39.30831744461288
4577,S102_1_4_5,20.724016737788396,48.53370458918514
4578,S064_1_4_7,17.821162758315182,41.66897970790579
4579,S034_2_1_9,16.8296874593846,41.675818637742594
4580,S102_2_3_2,15.212587027924851,47.523200084491506
4581,S042_2_1_11,11.67255451102177,41.588366821151986
4582,S046_1_2_4,13.087255561131176,45.71290820505923
4583,S026_2_3_4,19.93863191046017,49.40676214792443
4584,S048_1_4_12,24.35948933901115,38.44465588677283
4585,S036_2_1_4,13.46077166735907,44.578760931184426
4586,S022_2_2_1,15.587539704450284,42.110846429697034
4587,S073_2_4_8,15.108757084154337,44.405178843181034
4588,S029_2_4_1,17.55581197718375,37.103526442247876
4589,S063_2_3_5,17.319206756261288,44.19394448444743
4590,S090_1_4_9,16.65266142556676,38.79374731929819
4591,S044_2_2_7,12.322232052456606,43.431020733496844
4592,S091_2_3_5,22.998435820808773,40.988117105844346
4593,S080_1_1_13,20.6094535763932,39.281685295062246
4594,S105_1_2_5,12.604238204204751,43.34482722512732
4595,S046_1_2_10,13.062209282410551,47.005115218913765
4596,S103_2_3_10,22.161020145372987,49.60860724526433
4597,S042_2_1_2,12.009941989094731,41.54672325193046
4598,S055_2_1_3,25.356814623333307,42.95545376812124
4599,S102_2_1_2,17.552888061563447,44.41809078517467
4600,S093_1_1_3,21.727303930000673,52.2306723466156
4601,S027_2_2_10,16.407391752065617,46.27099407075938
4602,S081_2_4_6,16.78188872468546,39.613861156810145
4603,S031_1_3_2,19.18363511441723,47.737313110098874
4604,S039_1_2_7,18.12500935101609,45.3631775831427
4605,S089_1_4_10,22.305558954034705,40.81732194784422
4606,S093_2_4_8,22.291090127220922,47.91435055638915
4607,S056_2_4_10,21.167824663036164,51.482396542852044
4608,S085_2_1_3,15.627947310674838,40.02910722095675
4609,S046_2_3_3,11.085408420523638,45.49934279552227
4610,S100_2_3_3,19.12097243056121,53.4040019841598
4611,S022_2_1_2,17.881160950229606,40.68752216023847
4612,S032_1_4_2,13.950108552653047,37.4566575507059
4613,S076_1_3_8,20.805149876587905,45.25853613409439
4614,S084_1_3_1,17.921017248673728,41.29595585601713
4615,S045_1_1_4,17.16482622671169,43.33494374836056
4616,S022_2_3_5,18.982823275562776,41.90137871426171
4617,S044_2_3_4,13.164189991056997,47.44650462459462
4618,S086_1_4_8,20.036686579093757,41.32798087612501
4619,S072_1_4_4,18.040422452888293,41.241834403286546
4620,S030_1_1_1,22.04461991841525,45.185266823119726
4621,S034_2_1_4,17.93007205088731,42.44978804298736
4622,S104_2_4_9,13.862410064515416,45.76934300170542
4623,S018_2_2_7,15.183235154475835,49.50711490563154
4624,S102_1_3_4,21.0054222037934,48.08354337038567
4625,S055_2_2_2,21.938896085112233,57.86232046642722
4626,S072_1_3_4,15.540578210606068,41.61402453089764
4627,S051_1_2_12,22.27604842691619,46.10019802580697
4628,S027_2_1_4,19.129068698729974,47.213109375086226
4629,S022_2_3_2,19.65870718640846,41.50851008048896
4630,S058_1_2_10,12.812486821032364,43.1965371638358
4631,S076_1_1_5,20.791949714734695,43.31834169522581
4632,S062_1_3_7,13.023460067635844,41.546951011123376
4633,S069_2_1_9,15.682136553361364,42.910996981043176
4634,S080_1_3_9,20.298918439346785,47.5697780024892
4635,S083_2_1_7,13.768322168675912,44.4284614628701
4636,S089_2_2_4,16.03939492370215,40.16443060748301
4637,S105_1_2_11,11.687521259736812,43.265223128634744
4638,S072_1_1_3,16.780715005988434,41.00710101893216
4639,S027_1_2_12,11.090204992275869,44.91183087831694
4640,S032_1_1_5,14.835863095451122,47.48641639324856
4641,S057_1_1_7,20.6572837819312,49.70282913031587
4642,S042_2_2_4,9.813278881462143,40.77964272474906
4643,S042_2_2_9,9.795877246000398,41.55620630827187
4644,S053_1_2_5,14.985417189002192,41.55695914560191
4645,S081_2_3_4,18.651635048803417,44.730538724826424
4646,S037_2_3_5,16.621147367369893,51.410703156133465
4647,S102_1_1_2,19.173250095283876,48.70614503894044
4648,S035_1_3_11,13.760657795577243,47.04076265120989
4649,S025_1_2_10,19.11181556262137,44.65883531765588
4650,S072_1_2_11,10.226025713231882,38.175504243609446
4651,S036_2_1_1,13.461836057828734,43.8122531158854
4652,S098_1_4_8,16.53006728261573,49.026032856340805
4653,S095_1_1_12,17.325159049417614,48.488127700163844
4654,S049_1_4_12,20.813786020940285,44.319730573234544
4655,S046_2_4_9,11.147092729027534,42.83204682231165
4656,S022_1_1_11,19.08500039573873,48.14452123011989
4657,S043_1_3_1,11.66826949257644,42.86156888563397
4658,S028_1_4_4,19.906652935833847,44.73540243633318
4659,S098_1_4_2,16.2381078432102,49.06295366924064
4660,S051_2_1_9,13.902269623318418,37.97973734374669
4661,S018_2_1_9,18.697585064037856,46.694796830047586
4662,S048_1_4_5,24.35520834964346,40.03716413975381
4663,S083_1_1_1,13.289305816410204,45.17210938912761
4664,S095_2_2_4,20.333132054091777,46.14567015161627
4665,S104_1_4_11,15.624617316811287,45.15500543333281
4666,S051_2_1_2,13.327782051162341,39.598957628678306
4667,S078_2_3_4,17.32639364041281,44.38743689814725
4668,S028_1_3_10,16.900606043388088,46.73264242598735
4669,S107_1_4_10,19.485964382646202,40.75741432909723
4670,S032_2_3_11,20.82007165946392,48.389499341546355
4671,S052_1_2_10,14.422871144737403,41.5726481741274
4672,S058_1_1_3,20.14398973342375,48.88357869556861
4673,S064_2_1_9,14.256731494861548,43.8830371265173
4674,S093_1_3_3,21.512416372543846,55.50695337642522
4675,S064_1_4_3,17.222677104086895,42.32582743503599
4676,S084_2_1_9,19.08695520299961,40.838719250530836
4677,S058_1_1_5,20.199973967779847,47.787861318702966
4678,S071_1_3_9,13.427398002095462,42.10987288577763
4679,S092_1_1_9,15.756958156321836,42.144250289110445
4680,S033_2_1_10,21.944131747642167,41.82119525692797
4681,S093_2_4_5,22.414588740572178,47.977337801938475
4682,S080_2_1_9,16.338902518045202,43.08066972922962
4683,S094_2_1_10,8.164380495481936,43.1898611712981
4684,S106_2_1_10,12.33310463707197,39.58999422324039
4685,S027_2_1_12,18.25518632469543,44.000902076773386
4686,S037_2_4_9,16.73959095586028,45.533309989795896
4687,S090_1_3_11,13.468074265001231,40.76159207701774
4688,S103_1_1_6,20.277203672057944,50.91364704790588
4689,S073_1_1_4,18.34593411172842,43.992996583074486
4690,S034_2_4_3,14.478265484976365,41.13896326850294
4691,S092_1_3_5,14.89514479060587,42.906231593184565
4692,S052_1_3_1,22.65594438533691,42.481268314229084
4693,S057_1_3_11,11.775017591159411,41.38936941564058
4694,S054_2_1_9,18.334999313361983,38.58144081939459
4695,S019_1_4_9,21.234755336156546,43.74364981835496
4696,S054_1_1_2,21.69959764948814,43.90146045156237
4697,S100_1_3_3,17.363362680726098,54.750014942904365
4698,S088_2_4_1,14.291004246742258,46.19142153599661
4699,S070_1_3_12,11.901692427076044,41.085698302318505
4700,S106_1_3_12,12.455641537123714,40.825534650936675
4701,S034_1_1_9,17.22232189994011,47.03494669553327
4702,S050_1_3_11,21.19319784338935,45.39338088178264
4703,S018_2_1_5,18.90944307571212,46.305584165630506
4704,S041_2_3_13,19.695679059743412,50.44347854201108
4705,S101_1_1_10,17.95607036808847,49.49603151790786
4706,S047_2_4_11,16.10084325598676,37.8196066288397
4707,S044_2_3_3,13.037164025012261,46.599951830915394
4708,S019_1_4_11,21.6552822604464,41.925660970990386
4709,S049_2_4_2,21.43056331724551,43.962187992343466
4710,S052_2_1_4,23.727790048912485,43.989492742825874
4711,S062_2_1_2,15.59815104608353,43.89107055429595
4712,S056_2_3_1,15.766953235175418,41.568278663095676
4713,S043_2_2_1,13.29100510670198,44.357591483374115
4714,S045_1_4_11,16.7755972058209,59.69445089029783
4715,S072_2_2_7,15.679649748798635,41.69173998607911
4716,S089_2_2_11,16.662591614552248,41.322626851687886
