,id,len,mean,std,id_person,id_location,id_direction,id_exp
9015,S093_2_4_2,13547.0,21.249640699191175,8.14249507111629,93,2,4,2
9016,S093_2_4_3,12549.0,21.081455010154947,8.299456864668588,93,2,4,3
9017,S093_2_4_4,13970.0,20.878115456721044,8.425756593815498,93,2,4,4
9018,S093_2_4_5,14052.0,21.02294999368541,8.383888256225248,93,2,4,5
9019,S093_2_4_6,14052.0,21.02294999368541,8.383888256225248,93,2,4,6
9020,S093_2_4_7,11137.0,21.24479557573857,8.402547309661383,93,2,4,7
9021,S093_2_4_8,13965.0,20.944631665151185,8.266917279714026,93,2,4,8
9022,S093_2_4_9,14563.0,21.0770715637768,8.407229537510784,93,2,4,9
9023,S094_1_1_1,14563.0,21.0770715637768,8.407229537510784,94,1,1,1
9025,S094_1_1_11,14774.0,14.072574557329709,8.953998516059928,94,1,1,11
9026,S094_1_1_12,14774.0,14.072574557329709,8.953998516059928,94,1,1,12
9027,S094_1_1_2,14774.0,14.072574557329709,8.953998516059928,94,1,1,2
9032,S094_1_1_7,14958.0,14.225722944551846,8.705350190883276,94,1,1,7
9033,S094_1_1_8,14958.0,14.225722944551846,8.705350190883276,94,1,1,8
9034,S094_1_1_9,14659.0,14.247449818894326,8.991476209540103,94,1,1,9
9035,S094_1_2_1,14659.0,14.247449818894326,8.991476209540103,94,1,2,1
9036,S094_1_2_10,14659.0,14.247449818894326,8.991476209540103,94,1,2,10
9037,S094_1_2_11,14659.0,14.247449818894326,8.991476209540103,94,1,2,11
9038,S094_1_2_12,14659.0,14.247449818894326,8.991476209540103,94,1,2,12
9039,S094_1_2_2,14659.0,14.247449818894326,8.991476209540103,94,1,2,2
9040,S094_1_2_3,14659.0,14.247449818894326,8.991476209540103,94,1,2,3
9041,S094_1_2_4,14659.0,14.247449818894326,8.991476209540103,94,1,2,4
9042,S094_1_2_5,14659.0,14.247449818894326,8.991476209540103,94,1,2,5
9043,S094_1_2_6,14659.0,14.247449818894326,8.991476209540103,94,1,2,6
9044,S094_1_2_7,14659.0,14.247449818894326,8.991476209540103,94,1,2,7
9045,S094_1_2_8,14659.0,14.247449818894326,8.991476209540103,94,1,2,8
9046,S094_1_2_9,14659.0,14.247449818894326,8.991476209540103,94,1,2,9
9047,S094_1_3_1,11889.0,16.74687614829291,7.2154412076377215,94,1,3,1
9048,S094_1_3_10,14564.0,16.567821413379487,7.112597745292022,94,1,3,10
9049,S094_1_3_11,14360.0,16.53994438314416,7.1529777712612415,94,1,3,11
9051,S094_1_3_2,14356.0,16.41728443795651,7.303028991336169,94,1,3,2
9052,S094_1_3_3,14366.0,16.57167877021729,7.193801083644512,94,1,3,3
9053,S094_1_3_4,11753.0,16.58810024151113,7.1639191889265765,94,1,3,4
9054,S094_1_3_5,11753.0,16.58810024151113,7.1639191889265765,94,1,3,5
9055,S094_1_3_6,14067.0,16.50755323510143,7.171957640193557,94,1,3,6
9056,S094_1_3_7,13730.0,17.019113679315154,7.002272133154048,94,1,3,7
9057,S094_1_3_8,13392.0,16.450927832603018,7.193209235740769,94,1,3,8
9058,S094_1_3_9,14357.0,16.496489067545514,7.175457422351335,94,1,3,9
9059,S094_1_4_1,14357.0,16.496489067545514,7.175457422351335,94,1,4,1
9060,S094_1_4_10,14357.0,16.496489067545514,7.175457422351335,94,1,4,10
9061,S094_1_4_11,14357.0,16.496489067545514,7.175457422351335,94,1,4,11
9062,S094_1_4_12,14357.0,16.496489067545514,7.175457422351335,94,1,4,12
9063,S094_1_4_2,14386.0,15.043019757457355,8.299602619932044,94,1,4,2
9064,S094_1_4_3,14431.0,14.999098068923209,8.365987996978948,94,1,4,3
9065,S094_1_4_4,13979.0,14.986490992198476,8.422508462478893,94,1,4,4
9066,S094_1_4_5,10253.0,15.042220510801354,8.51859508295948,94,1,4,5
9067,S094_1_4_6,10253.0,15.042220510801354,8.51859508295948,94,1,4,6
9068,S094_1_4_7,10253.0,15.042220510801354,8.51859508295948,94,1,4,7
9069,S094_1_4_8,10253.0,15.042220510801354,8.51859508295948,94,1,4,8
9070,S094_1_4_9,10253.0,15.042220510801354,8.51859508295948,94,1,4,9
9071,S094_2_1_1,10253.0,15.042220510801354,8.51859508295948,94,2,1,1
9072,S094_2_1_10,14696.0,12.69577889273606,9.455187992197699,94,2,1,10
9073,S094_2_1_11,14494.0,12.7508074023501,9.42276117949292,94,2,1,11
9074,S094_2_1_12,14494.0,12.7508074023501,9.42276117949292,94,2,1,12
9075,S094_2_1_2,14494.0,12.7508074023501,9.42276117949292,94,2,1,2
9076,S094_2_1_3,14494.0,12.7508074023501,9.42276117949292,94,2,1,3
9077,S094_2_1_4,14494.0,12.7508074023501,9.42276117949292,94,2,1,4
9078,S094_2_1_5,14494.0,12.7508074023501,9.42276117949292,94,2,1,5
9079,S094_2_1_6,14494.0,12.7508074023501,9.42276117949292,94,2,1,6
9080,S094_2_1_7,14494.0,12.7508074023501,9.42276117949292,94,2,1,7
9082,S094_2_1_9,14735.0,12.792793328403821,9.322619121074649,94,2,1,9
9083,S094_2_2_1,14735.0,12.792793328403821,9.322619121074649,94,2,2,1
9084,S094_2_2_10,14917.0,12.9151826473579,9.25480091289723,94,2,2,10
9085,S094_2_2_11,14820.0,12.87571774499642,9.255888664696059,94,2,2,11
9095,S094_2_3_1,12532.0,14.146127088330084,8.276443567454757,94,2,3,1
9096,S094_2_3_10,12532.0,14.146127088330084,8.276443567454757,94,2,3,10
9097,S094_2_3_11,13442.0,13.94885578539885,8.246051518286004,94,2,3,11
9098,S094_2_3_12,14192.0,14.03053834855878,8.20561759299249,94,2,3,12
9099,S094_2_3_2,14192.0,14.03053834855878,8.20561759299249,94,2,3,2
9100,S094_2_3_3,14192.0,14.03053834855878,8.20561759299249,94,2,3,3
9101,S094_2_3_4,14192.0,14.03053834855878,8.20561759299249,94,2,3,4
9102,S094_2_3_5,14192.0,14.03053834855878,8.20561759299249,94,2,3,5
9103,S094_2_3_6,14192.0,14.03053834855878,8.20561759299249,94,2,3,6
9104,S094_2_3_7,13451.0,14.775102885048911,7.8828781712855776,94,2,3,7
9105,S094_2_3_8,13451.0,14.775102885048911,7.8828781712855776,94,2,3,8
9106,S094_2_3_9,14054.0,14.746894092650535,7.8924174453843685,94,2,3,9
9107,S094_2_4_1,13719.0,14.09004690345081,8.438438591204502,94,2,4,1
9108,S094_2_4_10,14833.0,14.133668335294127,8.562061943553555,94,2,4,10
9112,S094_2_4_3,13224.0,14.080658777795929,8.642765898052666,94,2,4,3
9113,S094_2_4_4,14784.0,14.032694920302,8.656284529940878,94,2,4,4
9114,S094_2_4_5,14740.0,14.039183968654344,8.669782769437772,94,2,4,5
9115,S094_2_4_6,14747.0,14.064363554542124,8.687357236270131,94,2,4,6
9116,S094_2_4_7,14720.0,14.036417781040331,8.654451477480858,94,2,4,7
9117,S094_2_4_8,14679.0,14.06415675494895,8.663476199524736,94,2,4,8
9118,S094_2_4_9,14565.0,13.959909010846536,8.634499889290165,94,2,4,9
9119,S095_1_1_1,14074.0,18.88532720819428,7.008275885903699,95,1,1,1
9120,S095_1_1_10,14064.0,19.39457174346737,6.160735894366552,95,1,1,10
9121,S095_1_1_11,14000.0,19.409633811469458,6.213747150064867,95,1,1,11
9122,S095_1_1_12,14345.0,19.009967560003908,6.385790665995176,95,1,1,12
9123,S095_1_1_14,14508.0,18.016486845561538,6.836308350451917,95,1,1,14
9124,S095_1_1_2,14421.0,19.02655733923883,6.325590281537356,95,1,1,2
9125,S095_1_1_3,14517.0,19.44859572472586,6.218422474381705,95,1,1,3
9126,S095_1_1_4,14188.0,19.388603172302723,6.223716534003316,95,1,1,4
9127,S095_1_1_5,14179.0,19.375836128842565,6.20698622832519,95,1,1,5
9128,S095_1_1_6,14179.0,19.375836128842565,6.20698622832519,95,1,1,6
9129,S095_1_1_7,10739.0,19.392015140054802,6.071810200030128,95,1,1,7
9130,S095_1_1_8,14260.0,19.47670218824823,6.118917377481523,95,1,1,8
9131,S095_1_1_9,14444.0,19.48025505866249,6.144491769348662,95,1,1,9
9132,S095_1_2_1,14444.0,19.48025505866249,6.144491769348662,95,1,2,1
9133,S095_1_2_10,14681.0,17.106064753290394,8.553063619120085,95,1,2,10
9134,S095_1_2_11,14681.0,17.106064753290394,8.553063619120085,95,1,2,11
9136,S095_1_2_2,14672.0,16.873609956712706,8.67309532251467,95,1,2,2
9137,S095_1_2_3,14945.0,16.917700404413313,8.575695453388986,95,1,2,3
9138,S095_1_2_4,14529.0,16.90963400452449,8.568771488689544,95,1,2,4
9140,S095_1_2_6,14752.0,17.46327270675189,8.570734740720308,95,1,2,6
9141,S095_1_2_7,14714.0,17.40841728197786,8.62036416181753,95,1,2,7
9142,S095_1_2_8,13606.0,17.286126329146203,8.502988463677443,95,1,2,8
9143,S095_1_2_9,14421.0,17.138156855363327,8.4857536069378,95,1,2,9
9144,S095_1_3_1,13335.0,21.87292017357858,5.7850456278917965,95,1,3,1
9145,S095_1_3_10,14597.0,22.858034999794846,5.337717283006062,95,1,3,10
9146,S095_1_3_11,14548.0,22.710314116912027,5.365533149312424,95,1,3,11
9147,S095_1_3_12,14716.0,22.923234023417,5.477820346419212,95,1,3,12
9148,S095_1_3_2,14304.0,21.91509796436618,6.388318562666372,95,1,3,2
9149,S095_1_3_3,13508.0,22.17436651248262,6.140429201042322,95,1,3,3
9150,S095_1_3_4,14540.0,22.905597686423775,5.428981767836828,95,1,3,4
9151,S095_1_3_5,14617.0,23.09176807218071,5.475452712978186,95,1,3,5
9152,S095_1_3_6,14763.0,23.24325572087561,5.5378880735997935,95,1,3,6
9153,S095_1_3_7,14763.0,23.24325572087561,5.5378880735997935,95,1,3,7
9154,S095_1_3_8,14550.0,23.23132025383068,5.457573577715314,95,1,3,8
9155,S095_1_3_9,14591.0,23.009569381749095,5.270725314870733,95,1,3,9
9156,S095_1_4_1,13482.0,22.627701644599455,7.1294613630023544,95,1,4,1
9157,S095_1_4_10,13258.0,22.94360350921315,6.443588654546319,95,1,4,10
9158,S095_1_4_11,13912.0,23.10018079058194,6.333293320484964,95,1,4,11
9159,S095_1_4_12,13657.0,23.485227859556993,6.443602835846211,95,1,4,12
9160,S095_1_4_2,12768.0,22.564373179825523,7.253665008107714,95,1,4,2
9161,S095_1_4_3,13795.0,22.528618332025598,6.952751428797083,95,1,4,3
9162,S095_1_4_4,13776.0,22.48379610938961,6.881721715874594,95,1,4,4
9163,S095_1_4_5,13776.0,22.48379610938961,6.881721715874594,95,1,4,5
9164,S095_1_4_6,12997.0,22.669933389521773,6.752740073907437,95,1,4,6
9165,S095_1_4_7,13532.0,22.87242293050502,6.6336159739792,95,1,4,7
9166,S095_1_4_8,13310.0,23.062577831185706,6.547960070341416,95,1,4,8
9167,S095_1_4_9,13382.0,23.062759872478363,6.534062034893231,95,1,4,9
9168,S095_2_1_1,13382.0,23.062759872478363,6.534062034893231,95,2,1,1
9169,S095_2_1_10,14766.0,18.360557482376265,7.786120806346515,95,2,1,10
9170,S095_2_1_11,14769.0,18.36748029610146,7.790292669423139,95,2,1,11
9173,S095_2_1_14,14066.0,18.429558338681193,7.890661746618924,95,2,1,14
9174,S095_2_1_2,14885.0,18.59364000952849,7.543204228134626,95,2,1,2
9175,S095_2_1_3,14908.0,18.66538013808056,7.622690333122415,95,2,1,3
9176,S095_2_1_4,14501.0,19.020197846120627,7.45981750197526,95,2,1,4
9177,S095_2_1_5,14765.0,19.03144884047518,7.50226623710821,95,2,1,5
9178,S095_2_1_6,14706.0,19.391040285437402,7.503984976998199,95,2,1,6
9179,S095_2_1_7,14670.0,19.22439721652287,7.580794007851077,95,2,1,7
9183,S095_2_2_10,14683.0,19.983083229856923,7.141534803630086,95,2,2,10
9184,S095_2_2_11,13580.0,19.960680485027666,7.0848346398573145,95,2,2,11
9185,S095_2_2_12,11605.0,19.942210378381347,7.094934682029106,95,2,2,12
9186,S095_2_2_2,11605.0,19.942210378381347,7.094934682029106,95,2,2,2
9187,S095_2_2_3,14751.0,19.983153756455742,7.251692577648644,95,2,2,3
9188,S095_2_2_4,14410.0,20.00873284084449,7.1791964856442165,95,2,2,4
9189,S095_2_2_5,14673.0,20.0177844239009,7.1407387329476775,95,2,2,5
9190,S095_2_2_6,14773.0,20.01275676156142,7.109612382574735,95,2,2,6
9191,S095_2_2_7,14796.0,20.048117926613273,7.139068864951236,95,2,2,7
9192,S095_2_2_8,14592.0,20.041010364044546,7.016068916272725,95,2,2,8
9193,S095_2_2_9,14677.0,19.981734159008337,7.105578763887518,95,2,2,9
9194,S095_2_3_1,14385.0,18.610319221793528,7.079564007303123,95,2,3,1
9196,S095_2_3_11,14854.0,18.26128923311677,7.404409640017727,95,2,3,11
9197,S095_2_3_12,14784.0,18.243796435593406,7.45510219735219,95,2,3,12
9198,S095_2_3_13,14000.0,18.357305861626237,7.351162194157876,95,2,3,13
9199,S095_2_3_14,14496.0,18.32708819470429,7.368588819487034,95,2,3,14
9200,S095_2_3_2,14365.0,18.389844321353582,7.109864037164928,95,2,3,2
9201,S095_2_3_3,14154.0,18.432126813842682,7.121060990451639,95,2,3,3
9202,S095_2_3_4,14469.0,18.822890541811194,7.248969935900667,95,2,3,4
9203,S095_2_3_5,14866.0,18.023839823738257,7.354744429664701,95,2,3,5
9206,S095_2_3_8,14724.0,18.25392197292015,7.513107259275148,95,2,3,8
9209,S095_2_4_10,13818.0,19.883218757996794,6.209486845999672,95,2,4,10
9210,S095_2_4_11,10426.0,20.02329723277332,6.063909317007177,95,2,4,11
9211,S095_2_4_12,14206.0,19.8370794551312,6.107355199164443,95,2,4,12
9212,S095_2_4_13,14275.0,18.998120246497628,6.050681605514269,95,2,4,13
9213,S095_2_4_14,13684.0,18.84779517099761,6.074874426342332,95,2,4,14
9214,S095_2_4_2,14327.0,20.108555426378363,5.957096660179811,95,2,4,2
9215,S095_2_4_3,14297.0,20.01658051329971,6.012129004313401,95,2,4,3
9216,S095_2_4_4,14548.0,19.978834911523563,6.033952438255514,95,2,4,4
9217,S095_2_4_5,14642.0,20.04364384078718,6.067943154953379,95,2,4,5
9219,S095_2_4_7,14335.0,19.973668869318026,6.1455189772509895,95,2,4,7
9220,S095_2_4_8,11001.0,19.761117834350497,6.275795096626745,95,2,4,8
9222,S096_1_1_1,13182.0,19.004871955590463,6.401940976053429,96,1,1,1
9223,S096_1_1_10,13989.0,18.41016201864336,6.224811843454508,96,1,1,10
9224,S096_1_1_11,13495.0,18.52508747325529,6.150649405220217,96,1,1,11
9225,S096_1_1_12,13511.0,18.478438398063115,6.205165366480078,96,1,1,12
9226,S096_1_1_2,14214.0,18.97058421237687,6.45275464734187,96,1,1,2
9227,S096_1_1_3,13996.0,18.64905434644115,6.498154884653657,96,1,1,3
9228,S096_1_1_4,14343.0,18.093165603385234,6.481481295703783,96,1,1,4
9229,S096_1_1_5,14343.0,18.093165603385234,6.481481295703783,96,1,1,5
9230,S096_1_1_6,14575.0,18.515928954793118,6.032942870253596,96,1,1,6
9231,S096_1_1_7,13919.0,18.179149947277732,6.390784519323081,96,1,1,7
9232,S096_1_1_8,14500.0,18.226171718530004,6.3506169018954575,96,1,1,8
9233,S096_1_1_9,13783.0,18.380090336962567,6.329219605444253,96,1,1,9
9234,S096_1_2_1,13783.0,18.380090336962567,6.329219605444253,96,1,2,1
9235,S096_1_2_10,13783.0,18.380090336962567,6.329219605444253,96,1,2,10
9236,S096_1_2_11,13783.0,18.380090336962567,6.329219605444253,96,1,2,11
9237,S096_1_2_12,13783.0,18.380090336962567,6.329219605444253,96,1,2,12
9238,S096_1_2_2,14281.0,13.985490957300486,9.011295564049487,96,1,2,2
9239,S096_1_2_3,14281.0,13.985490957300486,9.011295564049487,96,1,2,3
9240,S096_1_2_4,14281.0,13.985490957300486,9.011295564049487,96,1,2,4
9241,S096_1_2_5,13950.0,14.061584373093002,9.200846545291226,96,1,2,5
9242,S096_1_2_6,13950.0,14.061584373093002,9.200846545291226,96,1,2,6
9243,S096_1_2_7,14537.0,14.04874596577352,9.32713150242918,96,1,2,7
9244,S096_1_2_8,13570.0,13.90348950798314,9.25099233871233,96,1,2,8
9245,S096_1_2_9,13255.0,13.91073130497341,9.250257917842223,96,1,2,9
9246,S096_1_3_1,13308.0,17.391488664600573,6.729490807645088,96,1,3,1
9247,S096_1_3_10,13884.0,16.54035209769752,7.249627822756834,96,1,3,10
9248,S096_1_3_11,13029.0,16.69734769183958,7.119712645381615,96,1,3,11
9249,S096_1_3_12,13422.0,16.848464197378338,7.097765167011108,96,1,3,12
9250,S096_1_3_2,14021.0,17.59046940228729,6.604791267928996,96,1,3,2
9251,S096_1_3_3,13842.0,17.074155483077508,6.904292293796798,96,1,3,3
9252,S096_1_3_4,14162.0,16.49141528056851,7.239667713350935,96,1,3,4
9253,S096_1_3_5,14344.0,16.587905786648495,7.3636418282845195,96,1,3,5
9254,S096_1_3_6,14327.0,16.635701075214474,7.269817492511247,96,1,3,6
9255,S096_1_3_7,14327.0,16.635701075214474,7.269817492511247,96,1,3,7
9256,S096_1_3_8,13902.0,16.669445059454407,7.242310828504457,96,1,3,8
9257,S096_1_3_9,14031.0,16.607764470071494,7.254779118777624,96,1,3,9
9258,S096_1_4_1,13304.0,20.50564294846686,6.519593679803972,96,1,4,1
9259,S096_1_4_10,13245.0,19.93686299579011,6.916587887672449,96,1,4,10
9262,S096_1_4_13,13500.0,19.08529731773023,7.238495130444837,96,1,4,13
9263,S096_1_4_2,13424.0,20.15711955284435,6.876396830520076,96,1,4,2
9264,S096_1_4_3,13424.0,20.15711955284435,6.876396830520076,96,1,4,3
9265,S096_1_4_4,13838.0,20.149872958812786,7.092940825378929,96,1,4,4
9266,S096_1_4_5,13754.0,20.1603910146709,7.026692840580659,96,1,4,5
9267,S096_1_4_6,13526.0,20.23212299480484,7.066118548999207,96,1,4,6
9268,S096_1_4_7,14186.0,20.079931465387098,7.019346898617214,96,1,4,7
9269,S096_1_4_8,14021.0,20.085892151479243,7.01156677891806,96,1,4,8
9270,S096_1_4_9,13304.0,20.02052638361251,7.037518954241415,96,1,4,9
9271,S096_2_1_1,12427.0,18.687530660263555,6.794302267271514,96,2,1,1
9272,S096_2_1_10,13211.0,18.65393214185649,6.354858191331851,96,2,1,10
9273,S096_2_1_11,13753.0,18.465459869388518,6.491365454351114,96,2,1,11
9274,S096_2_1_12,13562.0,18.450119456273754,6.5310431157610855,96,2,1,12
9275,S096_2_1_13,13562.0,18.450119456273754,6.5310431157610855,96,2,1,13
9276,S096_2_1_2,13970.0,18.863459894838616,6.745581690025415,96,2,1,2
9277,S096_2_1_3,14026.0,18.796780564606244,6.3401431071949705,96,2,1,3
9278,S096_2_1_4,13121.0,18.72346123417032,6.386424421288616,96,2,1,4
9279,S096_2_1_5,13785.0,18.682266826675345,6.600682481645652,96,2,1,5
9280,S096_2_1_6,11813.0,18.82703410203812,6.407903246322449,96,2,1,6
9281,S096_2_1_7,11813.0,18.82703410203812,6.407903246322449,96,2,1,7
9283,S096_2_1_9,14095.0,18.696466911809843,6.327790629565019,96,2,1,9
9284,S096_2_2_1,12579.0,13.347401661245955,9.069158982435319,96,2,2,1
9285,S096_2_2_10,12579.0,13.347401661245955,9.069158982435319,96,2,2,10
9288,S096_2_2_13,13529.0,12.945808440527196,9.289142489703345,96,2,2,13
9289,S096_2_2_14,13529.0,12.945808440527196,9.289142489703345,96,2,2,14
9290,S096_2_2_2,12687.0,13.304525307959151,8.877074665834037,96,2,2,2
9291,S096_2_2_3,12687.0,13.304525307959151,8.877074665834037,96,2,2,3
9292,S096_2_2_4,12687.0,13.304525307959151,8.877074665834037,96,2,2,4
9293,S096_2_2_5,12687.0,13.304525307959151,8.877074665834037,96,2,2,5
9294,S096_2_2_6,12687.0,13.304525307959151,8.877074665834037,96,2,2,6
9295,S096_2_2_7,12687.0,13.304525307959151,8.877074665834037,96,2,2,7
9296,S096_2_2_8,12687.0,13.304525307959151,8.877074665834037,96,2,2,8
9298,S096_2_3_1,14106.0,18.65999321791698,6.279867305474788,96,2,3,1
9299,S096_2_3_10,14410.0,18.458375176250495,6.613298323748873,96,2,3,10
9300,S096_2_3_11,14130.0,18.50827931059792,6.3174194169790905,96,2,3,11
9301,S096_2_3_12,14162.0,18.980198437606365,6.145811898819686,96,2,3,12
9302,S096_2_3_13,14162.0,18.980198437606365,6.145811898819686,96,2,3,13
9303,S096_2_3_2,14224.0,18.706598988788873,6.204843339532364,96,2,3,2
9304,S096_2_3_3,14125.0,18.521868940050513,6.28306105055395,96,2,3,3
9305,S096_2_3_4,14283.0,18.8038667993336,6.077777562027,96,2,3,4
9306,S096_2_3_5,14336.0,18.990656275541486,5.90015305577607,96,2,3,5
9307,S096_2_3_6,14336.0,18.990656275541486,5.90015305577607,96,2,3,6
9308,S096_2_3_7,14206.0,19.0217009081548,5.764961822706472,96,2,3,7
9309,S096_2_3_8,14274.0,18.97007115553059,5.7476423273111985,96,2,3,8
9312,S096_2_4_10,14221.0,18.080557367192224,6.794246983397649,96,2,4,10
9313,S096_2_4_11,14184.0,17.119797116934116,7.248345370048311,96,2,4,11
9314,S096_2_4_12,13556.0,17.795853747778025,6.722823879269468,96,2,4,12
9315,S096_2_4_13,13141.0,17.138742649070238,7.384659695630712,96,2,4,13
9316,S096_2_4_14,14242.0,17.50264288656977,7.27664133111431,96,2,4,14
9318,S096_2_4_3,13261.0,16.541057724957806,7.448271943357325,96,2,4,3
9319,S096_2_4_4,14272.0,16.79319897501413,7.376717365134932,96,2,4,4
9320,S096_2_4_5,14219.0,16.966108246387353,7.307141512274167,96,2,4,5
9321,S096_2_4_6,14273.0,16.986654973504226,7.336320990468508,96,2,4,6
9322,S096_2_4_7,14082.0,17.14852992203078,7.262750660108327,96,2,4,7
9323,S096_2_4_8,14050.0,17.374039069385322,7.0855738632999605,96,2,4,8
9324,S096_2_4_9,14050.0,17.374039069385322,7.0855738632999605,96,2,4,9
9326,S097_1_1_10,13040.0,12.955205380492242,10.77277241202148,97,1,1,10
9327,S097_1_1_11,13271.0,12.966640783598706,10.641340762736764,97,1,1,11
9328,S097_1_1_12,13030.0,13.541772565574814,10.792216689159192,97,1,1,12
9329,S097_1_1_2,12772.0,13.263087834931163,10.834562407253532,97,1,1,2
9330,S097_1_1_3,13061.0,12.916122069063249,10.745227386598742,97,1,1,3
9331,S097_1_1_4,12752.0,12.854601235388275,10.783652072099294,97,1,1,4
9332,S097_1_1_5,12889.0,12.735369568664318,10.841318415387422,97,1,1,5
9333,S097_1_1_6,13547.0,12.995706229132567,10.818140800841444,97,1,1,6
9334,S097_1_1_7,12693.0,12.835991970054849,10.714410557833212,97,1,1,7
9335,S097_1_1_8,12754.0,12.873359929687918,10.838639367088748,97,1,1,8
9337,S097_1_2_1,12344.0,12.006216113630563,11.325161838430002,97,1,2,1
9338,S097_1_2_10,13377.0,12.679120316859068,10.997751604327407,97,1,2,10
9339,S097_1_2_11,13077.0,12.698421319876113,10.962944467651791,97,1,2,11
9340,S097_1_2_12,13402.0,12.684800952258387,10.895828697360507,97,1,2,12
9341,S097_1_2_2,13249.0,12.186267827677321,11.138277547196369,97,1,2,2
9342,S097_1_2_3,13131.0,12.480567353936975,11.122189239247932,97,1,2,3
9343,S097_1_2_4,12813.0,12.593601084127366,11.088409516184452,97,1,2,4
9345,S097_1_2_6,12351.0,12.530220659491745,11.029361955389613,97,1,2,6
9346,S097_1_2_7,13205.0,12.622621905304927,10.924781513759049,97,1,2,7
9347,S097_1_2_8,13434.0,12.525244186034005,11.029163856018428,97,1,2,8
9348,S097_1_2_9,13511.0,12.476878968257411,10.99957801392727,97,1,2,9
9349,S097_1_3_1,13431.0,13.850768876511998,10.544660628930973,97,1,3,1
9350,S097_1_3_10,13202.0,13.440852200980855,10.81142851210045,97,1,3,10
9351,S097_1_3_11,12918.0,13.369319070702517,10.758956534115176,97,1,3,11
9352,S097_1_3_12,13182.0,13.541811436308612,10.797532322798967,97,1,3,12
9353,S097_1_3_2,12823.0,13.909524720705987,10.62573329740686,97,1,3,2
9354,S097_1_3_3,13299.0,13.608686517255231,10.70812831010297,97,1,3,3
9356,S097_1_3_5,13344.0,13.684394941538704,10.782699136698042,97,1,3,5
9357,S097_1_3_6,12873.0,13.660195913668993,10.735700860542698,97,1,3,6
9358,S097_1_3_7,13052.0,13.637520753442024,10.798607047322559,97,1,3,7
9359,S097_1_3_8,12997.0,13.557579085351083,10.827965410360163,97,1,3,8
9361,S097_1_4_1,12813.0,12.264428591515701,11.110311793157065,97,1,4,1
9362,S097_1_4_10,12547.0,12.46618106218634,11.01411322078498,97,1,4,10
9363,S097_1_4_11,12610.0,12.347168984652868,11.013267251419654,97,1,4,11
