"","c_ch1","v_ch1","c_dch1","v_dch1","c_ch2","v_ch2","c_dch2","v_dch2","c_ch3","v_ch3","c_dch3","v_dch3","c_dch1.1","c_ch2.1","c_dch2.1","c_ch3.1","c_dch3.1"
"403",80.86899152,3.7605,60.45704587,3.8877,88.03211919,3.7777,61.08739757,3.887,132.3130493,3.9512,89.34721419,3.7717,136.77105223,99.84726139,137.05076223,144.250012,109.35119001
"404",81.16942536,3.761,60.69238572,3.8862,88.27747349,3.7785,61.28267956,3.8857,132.5633104,3.9525,89.56742187,3.771,136.53571238,100.09261569,136.85548024,144.5002731,109.13098233
"405",81.47486643,3.7612,60.76248694,3.886,88.33756026,3.7785,61.39283864,3.8852,132.6634149,3.9532,90.07790331,3.7697,136.46561116,100.15270246,136.74532116,144.6003776,108.62050089
"406",81.72022074,3.7622,61.06292078,3.8847,88.64300133,3.779,61.66322909,3.8837,133.00377,3.9552,90.17800775,3.7697,136.16517732,100.45814353,136.47493071,144.9407327,108.52039645
"407",81.7803075,3.7622,61.07293525,3.8842,88.9484424,3.7797,61.69827971,3.8835,133.1639371,3.9562,90.78864485,3.768,136.15516285,100.7635846,136.43988009,145.1008998,107.90975935
"408",82.08574857,3.7625,61.36836185,3.8827,89.24887624,3.7802,62.00372078,3.8822,133.3441251,3.9572,90.8887493,3.7677,135.85973625,101.06401844,136.13443902,145.2810878,107.8096549
"409",82.38618241,3.7627,61.4534677,3.8822,89.28392685,3.7805,62.06380754,3.8817,133.6944906,3.9597,91.39928196,3.7665,135.7746304,101.09906905,136.07435226,145.6314533,107.29912224
"410",82.69162348,3.7632,61.67374166,3.8812,89.55431731,3.781,62.30916185,3.8802,133.7645638,3.9595,91.69959528,3.7657,135.55435644,101.36945951,135.82899795,145.7015265,106.99880892
"411",82.99706455,3.7637,61.77388628,3.8802,89.85975838,3.7815,62.39428477,3.8797,134.084898,3.962,91.99990861,3.7652,135.45421182,101.67490058,135.74387503,146.0218607,106.69849559
"412",83.11223086,3.7642,61.97918273,3.8797,90.06505483,3.7825,62.60959569,3.8785,134.3752009,3.9632,92.48040994,3.7637,135.24891537,101.88019703,135.52856411,146.3121636,106.21799426
"413",83.30250562,3.7645,62.16445027,3.8782,90.16519945,3.7822,62.74479091,3.8777,134.4652949,3.964,92.61054571,3.7637,135.06364783,101.98034165,135.39336889,146.4022576,106.08785849
"414",83.60293946,3.765,62.27961657,3.8777,90.47064052,3.7827,62.91503676,3.8772,134.8356813,3.966,93.22118282,3.7625,134.94848153,102.28578272,135.22312304,146.772644,105.47722138
"415",83.90838053,3.7652,62.53498534,3.8762,90.77107436,3.7835,63.1353549,3.8757,134.9758275,3.967,93.39136037,3.7617,134.69311276,102.58621656,135.0028049,146.9127902,105.30704383
"416",84.2138216,3.7655,62.5850476,3.8762,91.07651543,3.7842,63.22047783,3.8755,135.166026,3.968,93.83181992,3.761,134.6430505,102.89165763,134.91768197,147.1029887,104.86658428
"417",84.42412529,3.7662,62.89042741,3.8747,91.10155158,3.7845,63.50588997,3.8737,135.4363079,3.97,94.35236302,3.7597,134.33767069,102.91669378,134.63226983,147.3732706,104.34604118
"418",84.51926267,3.7662,62.92547803,3.8742,91.3819565,3.7847,63.5259189,3.8737,135.5764542,3.9702,94.43244657,3.7597,134.30262007,103.1970987,134.6122409,147.5134169,104.26595763
"419",84.81969651,3.7667,63.19086125,3.873,91.68739757,3.7852,63.82635274,3.8722,135.8066944,3.972,95.04308367,3.758,134.03723685,103.50253977,134.31180706,147.7436571,103.65532053
"420",85.12513758,3.7672,63.33106371,3.8722,91.98783141,3.786,63.89645396,3.8717,136.1770808,3.974,95.16320901,3.7577,133.89703439,103.80297361,134.24170584,148.1140435,103.53519519
"421",85.43057865,3.7675,63.49630232,3.8715,92.09799048,3.7865,64.12678658,3.8705,136.5374568,3.976,95.65372078,3.7567,133.73179578,103.91313268,134.01137322,148.4744195,103.04468342
"422",85.72600526,3.7682,63.67155539,3.8702,92.29327248,3.7867,64.30203965,3.8697,136.7777075,3.9775,96.09418032,3.7557,133.55654271,104.10841468,133.83612015,148.7146702,102.60422388
"423",85.73601972,3.768,63.79673616,3.87,92.59871355,3.7875,64.43222765,3.8687,136.8678015,3.978,96.25434743,3.7555,133.43136194,104.41385575,133.70593215,148.8047642,102.44405677
"424",86.03645356,3.7685,64.04209046,3.8682,92.90415462,3.7882,64.6124518,3.8677,137.1681148,3.98,96.85497409,3.7545,133.18600764,104.71929682,133.525708,149.1050775,101.84343011
"425",86.34189463,3.7692,64.10217723,3.8682,92.99428477,3.7885,64.73760746,3.8672,137.3783341,3.981,96.99512031,3.7537,133.12592087,104.80942697,133.40055234,149.3152968,101.70328389
"426",86.6473357,3.7697,64.4076183,3.8665,93.20458846,3.7887,65.0230196,3.8657,137.5385012,3.982,97.45560075,3.753,132.8204798,105.01973066,133.1151402,149.4754639,101.24280345
"427",86.9077117,3.7702,64.46770507,3.8662,93.51002953,3.7895,65.04304853,3.8657,137.8888668,3.984,98.0562274,3.7517,132.76039303,105.32517173,133.09511127,149.8258295,100.6421768
"428",86.95277677,3.77,64.71305937,3.865,93.8154706,3.7902,65.34348237,3.8642,137.9789608,3.9845,98.65685406,3.7505,132.51503873,105.6306128,132.79467743,149.9159235,100.04155014
"429",87.25321061,3.7705,64.87329075,3.8642,93.82047783,3.7905,65.41358359,3.8637,138.2292219,3.986,98.88709428,3.7497,132.35480735,105.63562003,132.72457621,150.1661846,99.81130992
"430",87.55865168,3.771,65.01346509,3.8635,94.11590443,3.791,65.64892344,3.8627,138.5595666,3.988,99.26749116,3.749,132.21463301,105.93104663,132.48923636,150.4965293,99.43091304
"431",87.86409275,3.7715,65.2237266,3.8622,94.4213455,3.792,65.80414759,3.8617,138.5795875,3.988,99.87812826,3.748,132.0043715,106.2364877,132.33401221,150.5165502,98.82027594
"432",88.01430967,3.7722,65.31886398,3.8622,94.6166275,3.7925,65.95436451,3.861,138.8899112,3.99,99.9081596,3.7477,131.90923412,106.4317697,132.18379529,150.8268739,98.7902446
"433",88.16953382,3.7722,65.62430505,3.8605,94.72678658,3.7925,66.22475496,3.8597,139.1802141,3.9912,100.4786977,3.7467,131.60379305,106.54192878,131.91340484,151.1171768,98.2197065
"434",88.46996766,3.7725,65.63932675,3.8602,95.03222765,3.7932,66.25980558,3.8595,139.2302663,3.992,100.9190689,3.7457,131.58877135,106.84736985,131.87835422,151.167229,97.7793353
"435",88.77540873,3.773,65.92473889,3.859,95.33266148,3.794,66.56023942,3.858,139.5806319,3.994,101.0892293,3.7455,131.30335921,107.14780368,131.57792038,151.5175946,97.6091749
"436",89.0808498,3.7735,66.04991966,3.8582,95.52794348,3.7945,66.59529003,3.8577,139.7808408,3.9952,101.689856,3.7442,131.17817844,107.34308568,131.54286977,151.7178035,97.0085482
"437",89.3412258,3.7742,66.22517273,3.8575,95.63810255,3.7947,66.86568049,3.8565,139.920987,3.996,101.8600335,3.7437,131.00292537,107.45324475,131.27247931,151.8579497,96.8383707
"438",89.38629087,3.774,66.45550534,3.8562,95.94354362,3.7955,67.01089017,3.8557,140.2613762,3.998,102.2904826,3.743,130.77259276,107.75868582,131.12726963,152.1983389,96.4079216
"439",89.68672471,3.7747,66.52560657,3.856,96.2489847,3.7962,67.17112156,3.855,140.3815136,3.9985,102.8810989,3.7417,130.70249153,108.0641269,130.96703824,152.3184763,95.8173053
"440",89.99216578,3.775,66.82604041,3.8547,96.35914377,3.7965,67.4064614,3.8537,140.5917329,4,102.9011197,3.7417,130.40205769,108.17428597,130.7316984,152.5286956,95.7972845
"441",90.29760685,3.7755,66.84606933,3.8542,96.54941853,3.797,67.47656263,3.8537,140.9120672,4.002,103.5017464,3.7407,130.38202877,108.36456073,130.66159717,152.8490299,95.1966578
"442",90.57801177,3.7762,67.13148148,3.853,96.8548596,3.7977,67.77699647,3.8522,140.9821403,4.002,103.9522164,3.7397,130.09661662,108.6700018,130.36116333,152.919103,94.7461878
"443",90.60304792,3.776,67.25165502,3.8522,97.1152356,3.7985,67.83708323,3.8517,141.292464,4.004,104.1123835,3.7397,129.97644308,108.9303778,130.30107657,153.2294267,94.5860207
"444",90.90348176,3.7767,67.43692255,3.8515,97.16030067,3.7985,68.08243754,3.8505,141.5827669,4.0055,104.7130102,3.7382,129.79117555,108.97544287,130.05572226,153.5197296,93.985394
"445",91.20892283,3.7772,67.6572407,3.8502,97.46574174,3.7992,68.23766169,3.8497,141.65284,4.006,104.9732556,3.7377,129.5708574,109.28088394,129.90049811,153.5898027,93.7251486
"446",91.5143639,3.7775,67.74236362,3.85,97.76617558,3.8,68.38787861,3.8492,141.9631638,4.008,105.323586,3.7375,129.48573448,109.58131778,129.75028119,153.9001265,93.3748182
"447",91.7747399,3.7782,68.04279746,3.8485,97.87132743,3.8005,68.62321845,3.8477,142.1833936,4.0095,105.9342231,3.736,129.18530064,109.68646963,129.51494135,154.1203563,92.7641811
"448",91.81980497,3.778,68.07784808,3.8482,98.07161665,3.8007,68.69331968,3.8475,142.3035189,4.01,106.0343275,3.7357,129.15025002,109.88675885,129.44484012,154.2404816,92.6640767
"449",92.12023881,3.7785,68.3481843,3.847,98.37705772,3.802,68.99375351,3.8462,142.5838114,4.012,106.5348498,3.735,128.8799138,110.19219992,129.14440629,154.5207741,92.1635544
"450",92.42567988,3.7795,68.46833374,3.8462,98.51225295,3.8025,69.07887644,3.8457,142.7840202,4.0127,107.0453824,3.7337,128.75976436,110.32739515,129.05928336,154.7209829,91.6530218
"451",92.73112095,3.78,68.65360127,3.8455,98.68249879,3.8025,69.29418735,3.845,142.9742187,4.0142,107.1454869,3.7337,128.57449683,110.49764099,128.84397245,154.9111814,91.5529173
"452",92.87633064,3.7802,68.93901342,3.8442,98.98293263,3.8035,69.48446212,3.8437,143.3446051,4.0162,107.7560627,3.7325,128.28908468,110.79807483,128.65369768,155.2815678,90.9423415
"453",93.03656202,3.78,68.95904234,3.8442,99.25332309,3.8045,69.59462119,3.8432,143.3846469,4.0165,108.0663553,3.7317,128.26905576,111.06846529,128.54353861,155.3216096,90.6320489
"454",93.33699586,3.7805,69.25947618,3.8427,99.2883737,3.8042,69.90006226,3.8422,143.6649393,4.0182,108.3666687,3.7315,127.96862192,111.1035159,128.23809754,155.601902,90.3317355
"455",93.64243693,3.7812,69.36963525,3.8422,99.59381477,3.805,69.92509842,3.8417,143.9852736,4.02,108.9672953,3.7302,127.85846285,111.40895697,128.21306138,155.9222363,89.7311089
"456",93.90281293,3.7822,69.56491725,3.8412,99.89925584,3.806,70.20550333,3.841,143.995284,4.0202,109.1574747,3.7297,127.66318085,111.71439804,127.93265647,155.9322467,89.5409295
"457",93.947878,3.782,69.8503294,3.8402,100.0644945,3.8065,70.44084318,3.8397,144.2955973,4.0222,109.577829,3.7292,127.3777687,111.8796367,127.69731662,156.23256,89.1205752
"458",94.25331907,3.7825,69.87035832,3.8402,100.1996897,3.8072,70.50593717,3.8397,144.5859002,4.0237,110.1884048,3.728,127.35773978,112.0148319,127.63222263,156.5228629,88.5099994
"459",94.55375291,3.783,70.17079216,3.8387,100.5051308,3.8077,70.81137824,3.838,144.6659838,4.0242,110.2184362,3.7277,127.05730594,112.320273,127.32678156,156.6029465,88.479968
"460",94.85919398,3.7835,70.30098016,3.8382,100.7604995,3.8085,70.88146541,3.8377,145.0063389,4.0262,110.7889743,3.7272,126.92711794,112.5756417,127.25669439,156.9433016,87.9094299
"461",95.15462059,3.7842,70.471226,3.8375,100.8105718,3.8085,71.11675805,3.837,145.1965373,4.0272,111.3595123,3.7257,126.7568721,112.625714,127.02140175,157.1335,87.3388919
"462",95.16463505,3.7842,70.72158753,3.8362,101.1160129,3.8095,71.32706174,3.8357,145.3567044,4.0282,111.3995541,3.7257,126.50651057,112.9311551,126.81109806,157.2936671,87.2988501
"463",95.47007612,3.7847,70.7716498,3.8362,101.4164467,3.8102,71.42219912,3.8355,145.6870491,4.0305,112.0001808,3.7242,126.4564483,113.2315889,126.71596068,157.6240118,86.6982234
"464",95.77050996,3.785,71.07702961,3.835,101.4414829,3.8105,71.72263296,3.8342,145.797164,4.031,112.3505463,3.7237,126.15106849,113.2566251,126.41552684,157.7341267,86.3478579
"465",96.07595103,3.7855,71.18718868,3.8342,101.7218878,3.8112,71.76769804,3.8337,146.0073833,4.0325,112.6108179,3.7235,126.04090942,113.53703,126.37046176,157.944346,86.0875863
"466",96.32130533,3.7862,71.38247068,3.8335,102.0273289,3.8122,72.02807403,3.8327,146.337728,4.0345,113.221455,3.7225,125.84562742,113.8424711,126.11008577,158.2746907,85.4769492
"467",96.3813921,3.7862,71.65786836,3.8322,102.0673867,3.8125,72.23837772,3.8317,146.3977906,4.035,113.4717161,3.7217,125.57022974,113.8825289,125.89978208,158.3347533,85.2266881
"468",96.68182594,3.7867,71.68791175,3.8322,102.3327699,3.813,72.3335151,3.8315,146.698104,4.0365,113.8220465,3.7212,125.54018635,114.1479121,125.8046447,158.6350667,84.8763577
"469",96.98726701,3.7872,71.98834559,3.8307,102.6332038,3.814,72.63895617,3.83,146.9984173,4.0382,114.4326223,3.72,125.23975251,114.448346,125.49920363,158.93538,84.2657819
"470",97.28770085,3.788,72.08348297,3.8302,102.7183267,3.8145,72.67901402,3.8297,147.0184382,4.0385,114.5026954,3.7197,125.14461513,114.5334689,125.45914578,158.9554009,84.1957088
"471",97.3928527,3.7882,72.29378666,3.8297,102.9386449,3.815,72.93939001,3.8287,147.3487828,4.0405,115.0432594,3.7187,124.93431144,114.7537871,125.19876979,159.2857455,83.6551448
"472",97.59314192,3.7885,72.54915542,3.8282,103.2390787,3.816,73.14468647,3.8277,147.6190648,4.0425,115.5237607,3.7177,124.67894268,115.0542209,124.99347333,159.5560275,83.1746435
"473",97.89858299,3.7892,72.59922773,3.8282,103.3592522,3.8165,73.23982385,3.8275,147.9694304,4.0445,115.6538835,3.7175,124.62887037,115.1743944,124.89833595,159.9063931,83.0445207
"474",98.20402406,3.7897,72.9046688,3.827,103.5445198,3.817,73.54025769,3.8262,148.2297019,4.046,116.2644593,3.7167,124.3234293,115.359662,124.59790211,160.1666646,82.4339449
"475",98.42934944,3.7902,73.0198351,3.8262,103.8499608,3.818,73.62538061,3.8257,148.3197959,4.0465,116.6148249,3.7157,124.208263,115.665103,124.51277919,160.2567586,82.0835793
"476",98.5044579,3.79,73.20510264,3.8255,104.0202067,3.8185,73.84569876,3.825,148.6401302,4.0485,116.865086,3.7152,124.02299546,115.8353489,124.29246104,160.5770929,81.8333182
"477",98.80989897,3.7907,73.4604714,3.8242,104.1554019,3.8187,74.07598518,3.8237,148.8303286,4.0497,117.4757231,3.7145,123.7676267,115.9705441,124.06217462,160.7672913,81.2226811
"478",99.11534004,3.7915,73.51054371,3.8242,104.4558357,3.82,74.15107857,3.8235,148.9504539,4.0505,117.675932,3.7137,123.71755439,116.2709779,123.98708123,160.8874166,81.0224722
"479",99.31062204,3.7922,73.81598478,3.823,104.636096,3.8205,74.45651964,3.8225,149.2307464,4.0525,118.0863602,3.713,123.41211332,116.4512382,123.68164016,161.1677091,80.612044
"480",99.42078111,3.792,73.96116534,3.8222,104.7612768,3.8207,74.59171487,3.8217,149.4409657,4.0535,118.6969973,3.712,123.26693276,116.576419,123.54644493,161.3779284,80.0014069
"481",99.72622218,3.7927,74.12136459,3.822,105.0667179,3.8217,74.75695348,3.821,149.561091,4.0545,118.7270286,3.7117,123.10673351,116.8818601,123.38120632,161.4980537,79.9713756
"482",100.0316633,3.7932,74.42179843,3.8205,105.176877,3.8225,75.06239455,3.82,149.8914357,4.0565,119.2975667,3.7107,122.80629967,116.9920192,123.07576525,161.8283984,79.4008375
"483",100.3371043,3.794,74.44182735,3.8202,105.372159,3.8227,75.07741323,3.8197,150.0415924,4.0572,119.7680104,3.7097,122.78627075,117.1873012,123.06074657,161.9785551,78.9303938
"484",100.3421116,3.7942,74.7272395,3.8192,105.6725928,3.824,75.36777436,3.8187,150.2117699,4.0585,119.8981461,3.7097,122.5008586,117.487735,122.77038544,162.1487326,78.8002581
"485",100.6375382,3.7947,74.96257934,3.8182,105.7677302,3.8245,75.56305636,3.8177,150.5321041,4.0605,120.5087832,3.7082,122.26551876,117.5828724,122.57510344,162.4690668,78.189621
"486",100.9429792,3.795,75.03268057,3.818,105.9780339,3.825,75.67321543,3.8175,150.642219,4.061,120.7790652,3.7077,122.19541753,117.7931761,122.46494437,162.5791817,77.919339
"487",101.2484203,3.796,75.33812164,3.8172,106.2784677,3.826,75.97364927,3.8162,150.8524383,4.0625,121.1194203,3.7072,121.88997646,118.0936099,122.16451053,162.789401,77.5789839
"488",101.3335432,3.7962,75.44327348,3.8162,106.3886268,3.8265,76.08380835,3.8157,151.1427412,4.0645,121.720047,3.706,121.78482462,118.203769,122.05435145,163.0797039,76.9783572
"489",101.5538614,3.7965,75.63855548,3.8157,106.5789015,3.8272,76.27909034,3.815,151.2428457,4.065,121.7901201,3.7057,121.58954262,118.3940437,121.85906946,163.1798084,76.9082841
"490",101.8542952,3.7972,75.94399655,3.8147,106.8793354,3.8282,76.58453141,3.814,151.5331485,4.0665,122.3206737,3.705,121.28410155,118.6944776,121.55362839,163.4701112,76.3777305
"491",102.1597363,3.7977,75.98405439,3.8142,106.9594511,3.8285,76.59955311,3.8137,151.8334619,4.0685,122.8412168,3.7037,121.24404371,118.7745933,121.53860669,163.7704246,75.8571874
"492",102.3299821,3.7982,76.24943762,3.8135,107.1847765,3.8292,76.88991424,3.8127,151.8534828,4.0687,122.9313108,3.7037,120.97866048,118.9999187,121.24824556,163.7904455,75.7670934
"493",102.4651774,3.7985,76.49979915,3.8122,107.4902175,3.8302,77.14022556,3.8117,152.1437857,4.0705,123.5319374,3.7025,120.72829895,119.3053597,120.99793424,164.0807484,75.1664668
"494",102.7706184,3.799,76.55487869,3.8122,107.5052392,3.8305,77.19028782,3.8115,152.4240781,4.0725,123.8923134,3.7017,120.67321941,119.3203814,120.94787198,164.3610408,74.8060908
"495",103.0710523,3.7997,76.85531253,3.811,107.7956586,3.8315,77.49566763,3.8105,152.4641199,4.0725,124.1425494,3.7015,120.37278557,119.6108008,120.64249217,164.4010826,74.5558548
"496",103.2763487,3.8002,77.01554391,3.8102,108.0159767,3.8325,77.6408482,3.8097,152.7644332,4.0745,124.7431158,3.7002,120.21255419,119.8311189,120.4973116,164.7013959,73.9552884
"497",103.3764933,3.8005,77.1607536,3.81,108.0960924,3.8325,77.80104744,3.8097,153.074757,4.0762,124.9233038,3.6997,120.0673445,119.9112346,120.33711236,165.0117197,73.7751004
"498",103.6819344,3.8012,77.46619467,3.8087,108.4015335,3.8337,78.10648851,3.8082,153.1047883,4.0765,125.3437425,3.6987,119.76190343,120.2166757,120.03167129,165.041751,73.3546617
"499",103.9873755,3.802,77.55632482,3.8082,108.5367287,3.8345,78.19661866,3.8077,153.4051016,4.0785,125.8542751,3.6977,119.67177328,120.3518709,119.94154114,165.3420643,72.8441291
"500",103.9923827,3.8022,77.77159255,3.8075,108.7069746,3.835,78.40692235,3.807,153.6753836,4.08,125.9443691,3.6977,119.45650555,120.5221168,119.73123745,165.6123463,72.7540351
"501",104.2878093,3.8027,78.05694746,3.8062,109.0124156,3.836,78.71236342,3.806,153.7154254,4.0805,126.5449958,3.6965,119.17115064,120.8275578,119.42579638,165.6523881,72.1534084
"502",104.5932504,3.803,78.07196915,3.8062,109.0975386,3.8365,78.74741404,3.8057,154.0357596,4.0825,126.8553196,3.6957,119.15612895,120.9126808,119.39074576,165.9727223,71.8430846
"503",104.8986915,3.804,78.37741022,3.8052,109.3128495,3.837,79.01780449,3.805,154.2860207,4.084,127.1456224,3.6952,118.85068788,121.1279917,119.12035531,166.2229834,71.5527818
"504",104.9387493,3.8042,78.68285129,3.8042,109.6082761,3.8385,79.29320218,3.8037,154.3560938,4.0845,127.7462491,3.694,118.54524681,121.4234183,118.84495762,166.2930565,70.9521551
"505",105.2041325,3.8047,78.98829236,3.803,109.6182906,3.8385,79.32324556,3.8037,154.6764281,4.0865,127.8463535,3.6937,118.23980574,121.4334328,118.81491424,166.6133908,70.8520507
"506",105.5045664,3.8055,79.22863943,3.8022,109.9237316,3.8397,79.6236794,3.8027,154.8866474,4.0877,128.3468758,3.6927,117.99945867,121.7388738,118.5144804,166.8236101,70.3515284
"507",105.8100074,3.806,79.2887262,3.8022,110.1190136,3.8405,79.8690337,3.8017,154.9867518,4.0885,128.8073562,3.6917,117.9393719,121.9341558,118.2691261,166.9237145,69.891048
"508",105.8250291,3.8062,79.59416727,3.8007,110.2291727,3.8405,79.92912047,3.8017,155.2970756,4.0905,128.9475024,3.6915,117.63393083,122.0443149,118.20903933,167.2340383,69.7509018
"509",106.1154485,3.807,79.76942034,3.8002,110.5296065,3.8415,80.23456154,3.8005,155.487274,4.092,129.5481291,3.6902,117.45867776,122.3447487,117.90359826,167.4242367,69.1502751
"510",106.4208896,3.8075,79.89960834,3.7997,110.7098668,3.8425,80.45487969,3.7997,155.6174098,4.0925,129.7283171,3.6897,117.32848976,122.525009,117.68328011,167.5543725,68.9700871
"511",106.6311933,3.8082,80.20504941,3.7987,110.8350476,3.8427,80.53998554,3.7995,155.937744,4.095,130.1587662,3.689,117.02304869,122.6501898,117.59817426,167.8747067,68.539638
