"","c_ch1","v_ch1","c_dch1","v_dch1","c_ch2","v_ch2","c_dch2","v_dch2","c_ch3","v_ch3","c_dch3","v_dch3","c_dch1.1","c_ch2.1","c_dch2.1","c_ch3.1","c_dch3.1"
"669",138.3481363,3.933966,121.4331702,3.772923,203.184187,4.203628,184.3954827,3.585143,NA,NA,NA,NA,113.9694956,223.1871403,51.3065971,NA,NA
"670",138.5332055,3.934761,121.5645721,3.772522,203.4814188,4.205035,184.5508303,3.584384,NA,NA,NA,NA,113.8380937,223.4843721,51.1512495,NA,NA
"671",138.6654355,3.935413,121.8786979,3.771506,203.6112255,4.205642,184.8132737,3.583134,NA,NA,NA,NA,113.5239679,223.6141788,50.8888061,NA,NA
"672",138.9827348,3.936694,122.0514442,3.770922,204.0225515,4.207656,185.1807205,3.581254,NA,NA,NA,NA,113.3512216,224.0255048,50.5213593,NA,NA
"673",139.0017754,3.936761,122.1928236,3.770512,204.1094588,4.208211,185.1964776,3.58113,NA,NA,NA,NA,113.2098422,224.1124121,50.5056022,NA,NA
"674",139.3000999,3.938038,122.5069493,3.76949,204.3993885,4.209685,185.5932809,3.579115,NA,NA,NA,NA,112.8957165,224.4023418,50.1087989,NA,NA
"675",139.4613849,3.93877,122.7173881,3.768914,204.7374987,4.211565,185.8105453,3.578028,NA,NA,NA,NA,112.6852777,224.740452,49.8915345,NA,NA
"676",139.6173991,3.939364,122.8210751,3.768585,204.7552974,4.211692,186.012118,3.577109,NA,NA,NA,NA,112.5815907,224.7582507,49.6899618,NA,NA
"677",139.9346984,3.940742,123.1352008,3.767518,205.1017527,4.213702,186.3942758,3.575107,NA,NA,NA,NA,112.267465,225.104706,49.307804,NA,NA
"678",139.9442516,3.940774,123.3728982,3.766909,205.3654734,4.21528,186.4404355,3.574757,NA,NA,NA,NA,112.0297676,225.3684267,49.2616443,NA,NA
"679",140.2520635,3.942053,123.4493265,3.766611,205.4240853,4.215703,186.7637495,3.573101,NA,NA,NA,NA,111.9533393,225.4270386,48.9383303,NA,NA
"680",140.4107131,3.942775,123.7634523,3.765643,205.7098425,4.21771,187.0703257,3.57139,NA,NA,NA,NA,111.6392135,225.7127958,48.6317541,NA,NA
"681",140.5693627,3.943423,123.9885638,3.764904,205.9935134,4.219585,187.1259004,3.571097,NA,NA,NA,NA,111.414102,225.9964667,48.5761794,NA,NA
"682",140.886662,3.944761,124.077578,3.764736,206.0218087,4.219722,187.4954395,3.569088,NA,NA,NA,NA,111.3250878,226.024762,48.2066403,NA,NA
"683",140.8967423,3.944785,124.3916385,3.763731,206.302285,4.221726,187.7001505,3.567988,NA,NA,NA,NA,111.0110273,226.3052383,48.0019293,NA,NA
"684",141.2039612,3.946121,124.6502689,3.762902,206.5776107,4.223736,187.8828278,3.567088,NA,NA,NA,NA,110.7523969,226.580564,47.819252,NA,NA
"685",141.3626109,3.946785,124.7057643,3.762928,206.6215533,4.224201,188.2345176,3.565077,NA,NA,NA,NA,110.6969015,226.6245066,47.4675622,NA,NA
"686",141.5213264,3.947437,125.01989,3.761863,206.8225548,4.225747,188.3300407,3.564599,NA,NA,NA,NA,110.3827758,226.8255081,47.3720391,NA,NA
"687",141.8386256,3.948684,125.3340157,3.760955,207.0706283,4.227749,188.5840498,3.563046,NA,NA,NA,NA,110.0686501,227.0735816,47.11803,NA,NA
"688",141.8518025,3.948787,125.3471233,3.760896,207.2495932,4.229235,188.9535888,3.561043,NA,NA,NA,NA,110.0555425,227.2525465,46.748491,NA,NA
"689",142.1559249,3.95006,125.6481415,3.760016,207.3092482,4.229766,188.9598655,3.561008,NA,NA,NA,NA,109.7545243,227.3122015,46.7422143,NA,NA
"690",142.3203723,3.950806,125.9622672,3.759127,207.5489765,4.23177,189.3199896,3.559024,NA,NA,NA,NA,109.4403986,227.5519298,46.3820902,NA,NA
"691",142.4732241,3.951411,126.0214144,3.758893,207.7750135,4.233787,189.5897557,3.557517,NA,NA,NA,NA,109.3812514,227.7779668,46.1123241,NA,NA
"692",142.7905233,3.952695,126.2763929,3.758195,207.8776332,4.234744,189.6800482,3.557023,NA,NA,NA,NA,109.1262729,227.8805865,46.0220316,NA,NA
"693",142.8333482,3.952816,126.5905187,3.757163,207.9843602,4.235795,190.0369686,3.555013,NA,NA,NA,NA,108.8121471,227.9873135,45.6651112,NA,NA
"694",143.1078226,3.954009,126.6857933,3.756879,208.1926637,4.237806,190.2196459,3.554056,NA,NA,NA,NA,108.7168725,228.195617,45.4824339,NA,NA
"695",143.2987556,3.954836,126.9046444,3.756262,208.4030535,4.23982,190.3991195,3.552998,NA,NA,NA,NA,108.4980214,228.4060068,45.3029603,NA,NA
"696",143.4251877,3.95531,127.2187049,3.755343,208.5056731,4.240879,190.7623819,3.550995,NA,NA,NA,NA,108.1839609,228.5086264,44.9396979,NA,NA
"697",143.742487,3.956509,127.3600843,3.75487,208.6030118,4.24182,190.8494707,3.550528,NA,NA,NA,NA,108.0425815,228.6059651,44.8526091,NA,NA
"698",143.830772,3.956876,127.5328307,3.754394,208.7976892,4.243826,191.1392437,3.548994,NA,NA,NA,NA,107.8698351,228.8006425,44.5628361,NA,NA
"699",144.0597862,3.957801,127.8469564,3.753456,208.9787405,4.245827,191.4793609,3.547054,NA,NA,NA,NA,107.5557094,228.9816938,44.2227189,NA,NA
"700",144.3289898,3.958891,128.0417443,3.752861,209.1336479,4.24747,191.4866837,3.546987,NA,NA,NA,NA,107.3609215,229.1366012,44.2153961,NA,NA
"701",144.3770854,3.959069,128.1610821,3.752573,209.1577706,4.247831,191.8730259,3.544975,NA,NA,NA,NA,107.2415837,229.1607239,43.8290539,NA,NA
"702",144.6944506,3.960499,128.4752079,3.751711,209.3461891,4.249848,192.1091857,3.543649,NA,NA,NA,NA,106.9274579,229.3491424,43.5928941,NA,NA
"703",144.8129107,3.960896,128.7327949,3.750859,209.5209815,4.251849,192.2424996,3.542971,NA,NA,NA,NA,106.6698709,229.5239348,43.4595802,NA,NA
"704",145.0117498,3.961649,128.7893336,3.750792,209.6884067,4.253857,192.6183807,3.54097,NA,NA,NA,NA,106.6133322,229.69136,43.0836991,NA,NA
"705",145.3258866,3.962917,129.1034593,3.749816,209.7616878,4.254627,192.7390759,3.540293,NA,NA,NA,NA,106.2992065,229.7646411,42.9630039,NA,NA
"706",145.3290491,3.962963,129.4175851,3.748908,209.8569402,4.255874,192.9952426,3.538957,NA,NA,NA,NA,105.9850807,229.8598935,42.7068372,NA,NA
"707",145.6463483,3.964216,129.4390398,3.748849,210.0244305,4.257878,193.3689661,3.537066,NA,NA,NA,NA,105.963626,230.0273838,42.3331137,NA,NA
"708",145.842552,3.964942,129.7317108,3.748039,210.1793379,4.259882,193.3951843,3.536954,NA,NA,NA,NA,105.670955,230.1822912,42.3068955,NA,NA
"709",145.9636475,3.965422,130.0458365,3.747172,210.3426557,4.26189,193.7972836,3.53495,NA,NA,NA,NA,105.3568293,230.345609,41.9047962,NA,NA
"710",146.2810127,3.966639,130.1347856,3.746842,210.3897277,4.262517,193.9987909,3.533888,NA,NA,NA,NA,105.2678802,230.392681,41.7032889,NA,NA
"711",146.357175,3.966942,130.359897,3.746288,210.4933905,4.263896,194.2066403,3.53295,NA,NA,NA,NA,105.0427688,230.4963438,41.4954395,NA,NA
"712",146.598246,3.967898,130.6740228,3.745412,210.6482979,4.265897,194.6224044,3.53095,NA,NA,NA,NA,104.728643,230.6512512,41.0796754,NA,NA
"713",146.847882,3.968945,130.8667239,3.744841,210.7895792,4.267919,194.6286811,3.530995,NA,NA,NA,NA,104.5359419,230.7925325,41.0733987,NA,NA
"714",146.9155453,3.96913,130.9881485,3.744627,210.9361414,4.269924,195.0192078,3.528945,NA,NA,NA,NA,104.4145173,230.9390947,40.682872,NA,NA
"715",147.2328445,3.970319,131.3022742,3.743592,211.0177677,4.270991,195.2585713,3.527885,NA,NA,NA,NA,104.1003916,231.020721,40.4435085,NA,NA
"716",147.3888588,3.970945,131.5489057,3.742833,211.085833,4.271931,195.4653745,3.526926,NA,NA,NA,NA,103.8537601,231.0887863,40.2367053,NA,NA
"717",147.5502096,3.971553,131.6164,3.742703,211.2271143,4.273943,195.8883961,3.525029,NA,NA,NA,NA,103.7862658,231.2300676,39.8136837,NA,NA
"718",147.8675089,3.972714,131.9305257,3.741778,211.3621367,4.275943,195.9199102,3.524915,NA,NA,NA,NA,103.4721401,231.36509,39.7821696,NA,NA
"719",147.927266,3.972961,132.2446514,3.741135,211.4971591,4.277962,196.3996833,3.52291,NA,NA,NA,NA,103.1580144,231.5001124,39.3023965,NA,NA
"720",148.1848081,3.973801,132.3090156,3.740833,211.6311383,4.279983,196.5182863,3.522228,NA,NA,NA,NA,103.0936502,231.6340916,39.1837935,NA,NA
"721",148.4910388,3.974966,132.5587772,3.740059,211.6458076,4.280232,196.8132899,3.520909,NA,NA,NA,NA,102.8438886,231.6487609,38.8887899,NA,NA
"722",148.5021733,3.974989,132.8729029,3.739128,211.7630313,4.281987,197.1481111,3.519448,NA,NA,NA,NA,102.5297629,231.7659846,38.5539687,NA,NA
"723",148.8194725,3.976199,132.9723511,3.738825,211.90014,4.284021,197.2782867,3.518906,NA,NA,NA,NA,102.4303147,231.9030933,38.4237931,NA,NA
"724",148.9945273,3.97697,133.1870286,3.738322,212.0247309,4.286037,197.7265457,3.5169,NA,NA,NA,NA,102.2156372,232.0276842,37.9755341,NA,NA
"725",149.1367717,3.977293,133.5010892,3.737463,212.1566238,4.288045,197.7780013,3.516662,NA,NA,NA,NA,101.9015766,232.1595771,37.9240785,NA,NA
"726",149.454071,3.978554,133.7131583,3.736822,212.2738475,4.290015,198.2052727,3.514897,NA,NA,NA,NA,101.6895075,232.2768008,37.4968071,NA,NA
"727",149.586828,3.978977,133.8152149,3.736553,212.2759338,4.290049,198.4078915,3.513892,NA,NA,NA,NA,101.5874509,232.2788871,37.2941883,NA,NA
"728",149.7714361,3.979589,134.1293406,3.735692,212.402611,4.292066,198.632544,3.512892,NA,NA,NA,NA,101.2733252,232.4055643,37.0695358,NA,NA
"729",150.0887354,3.980771,134.4434664,3.734834,212.5260936,4.294091,199.0377163,3.511164,NA,NA,NA,NA,100.9591994,232.5290469,36.6643635,NA,NA
"730",150.1114655,3.98099,134.4445098,3.734822,212.6433173,4.296101,199.0860336,3.510888,NA,NA,NA,NA,100.958156,232.6462706,36.6160462,NA,NA
"731",150.4060346,3.981982,134.7575921,3.734072,212.7594978,4.298113,199.5552802,3.508878,NA,NA,NA,NA,100.6450737,232.7624511,36.1467996,NA,NA
"732",150.7143736,3.98299,135.0717178,3.733185,212.8809593,4.300113,199.6676065,3.508365,NA,NA,NA,NA,100.330948,232.8839126,36.0344733,NA,NA
"733",150.7233339,3.983024,135.1958161,3.732821,212.9018875,4.300534,199.986736,3.506875,NA,NA,NA,NA,100.2068497,232.9048408,35.7153438,NA,NA
"734",151.0406331,3.984059,135.3858436,3.732228,213.0002693,4.302131,200.2974967,3.505293,NA,NA,NA,NA,100.0168222,233.0032226,35.4045831,NA,NA
"735",151.2902691,3.984993,135.6999693,3.731332,213.1059532,4.30414,200.4224417,3.504873,NA,NA,NA,NA,99.7026965,233.1089065,35.2796381,NA,NA
"736",151.3579323,3.985189,135.8768892,3.730821,213.2221989,4.306163,200.7856387,3.502863,NA,NA,NA,NA,99.5257766,233.2251522,34.9164411,NA,NA
"737",151.6752975,3.986202,136.014095,3.730503,213.3351848,4.308165,200.9273869,3.502168,NA,NA,NA,NA,99.3885708,233.3381381,34.7746929,NA,NA
"738",151.8794073,3.986993,136.3282208,3.729664,213.4482359,4.310165,201.2023836,3.500854,NA,NA,NA,NA,99.074445,233.4511892,34.4996962,NA,NA
"739",151.9925967,3.987336,136.6239567,3.728806,213.5299274,4.311729,201.5572117,3.498943,NA,NA,NA,NA,98.7787091,233.5328807,34.1448681,NA,NA
"740",152.309896,3.988429,136.6422813,3.728666,213.5529418,4.312174,201.5645998,3.498852,NA,NA,NA,NA,98.7603845,233.5558951,34.13748,NA,NA
"741",152.4881132,3.989009,136.956407,3.727929,213.6639067,4.314195,201.954015,3.496849,NA,NA,NA,NA,98.4462588,233.66686,33.7480648,NA,NA
"742",152.6271952,3.989577,137.2705328,3.727079,213.7748063,4.3162,202.1871019,3.495452,NA,NA,NA,NA,98.132133,233.7777596,33.5149779,NA,NA
"743",152.9444944,3.990536,137.3322884,3.726798,213.8826416,4.318214,202.2742561,3.494829,NA,NA,NA,NA,98.0703774,233.8855949,33.4278237,NA,NA
"744",153.0852235,3.991026,137.5846585,3.726189,213.9894338,4.320214,202.5944317,3.492809,NA,NA,NA,NA,97.8180073,233.9923871,33.1076481,NA,NA
"745",153.2618596,3.991613,137.8987842,3.725265,214.0951177,4.322252,202.8169921,3.491571,NA,NA,NA,NA,97.5038816,234.098071,32.8850877,NA,NA
"746",153.5791588,3.992538,138.0590099,3.724791,214.1579021,4.323366,202.9030348,3.490803,NA,NA,NA,NA,97.3436559,234.1608554,32.799045,NA,NA
"747",153.7039439,3.993042,138.21291,3.724477,214.1977373,4.324264,203.1875119,3.488795,NA,NA,NA,NA,97.1897558,234.2006906,32.5145679,NA,NA
"748",153.8964581,3.993666,138.5270357,3.723453,214.3055075,4.326287,203.4468169,3.487049,NA,NA,NA,NA,96.8756301,234.3084608,32.2552629,NA,NA
"749",154.2137573,3.994684,138.7919264,3.722791,214.4112566,4.328303,203.4772849,3.486777,NA,NA,NA,NA,96.6107394,234.4142099,32.2247949,NA,NA
"750",154.3089602,3.995054,138.8411614,3.722707,214.5096384,4.330318,203.7344977,3.48477,NA,NA,NA,NA,96.5615044,234.5125917,31.9675821,NA,NA
"751",154.5310565,3.995542,139.1552872,3.72187,214.6101065,4.332333,203.9874606,3.482764,NA,NA,NA,NA,96.2473786,234.6130598,31.7146192,NA,NA
"752",154.8483558,3.996702,139.4694129,3.720957,214.7074452,4.334334,204.0767071,3.481917,NA,NA,NA,NA,95.9332529,234.7103985,31.6253727,NA,NA
"753",154.9589098,3.997055,139.5238648,3.720777,214.7859421,4.335905,204.2026328,3.480759,NA,NA,NA,NA,95.878801,234.7888954,31.499447,NA,NA
"754",155.1657209,3.99761,139.7835386,3.720097,214.811108,4.336347,204.4251931,3.478751,NA,NA,NA,NA,95.6191272,234.8140613,31.2768867,NA,NA
"755",155.4830202,3.998605,140.0976644,3.719283,214.9062952,4.338348,204.6246736,3.476738,NA,NA,NA,NA,95.3050014,234.9092485,31.0774062,NA,NA
"756",155.6168314,3.999087,140.2913437,3.718768,215.0078717,4.340357,204.7065319,3.475849,NA,NA,NA,NA,95.1113221,235.010825,30.9955479,NA,NA
"757",155.8003194,3.999615,140.4117249,3.718434,215.109383,4.342368,204.8157198,3.474721,NA,NA,NA,NA,94.9909409,235.1123363,30.88636,NA,NA
"758",156.1176186,4.000586,140.7258506,3.717602,215.2035922,4.344392,204.997351,3.472713,NA,NA,NA,NA,94.6768152,235.2065455,30.7047288,NA,NA
"759",156.281539,4.0011,141.0237386,3.716765,215.3009309,4.346395,205.1611329,3.470703,NA,NA,NA,NA,94.3789272,235.3038842,30.5409469,NA,NA
"760",156.4349179,4.001582,141.0399763,3.716697,215.3993128,4.348417,205.3217111,3.46868,NA,NA,NA,NA,94.3626895,235.4022661,30.3803687,NA,NA
"761",156.7522171,4.002532,141.3541021,3.715754,215.413982,4.348693,205.3364221,3.468396,NA,NA,NA,NA,94.0485637,235.4169353,30.3656577,NA,NA
"762",156.8812847,4.003102,141.6682278,3.71491,215.4966515,4.350423,205.4707821,3.466669,NA,NA,NA,NA,93.734438,235.4996048,30.2312977,NA,NA
"763",157.0695823,4.003424,141.741526,3.714761,215.6991265,4.350826,205.6082804,3.464649,NA,NA,NA,NA,93.6611398,235.7020798,30.0937994,NA,NA
"764",157.3868815,4.004463,141.9823536,3.714109,NA,NA,205.7353176,3.462648,NA,NA,NA,NA,93.4203122,NA,29.9667622,NA,NA
"765",157.5915184,4.005102,142.2964793,3.713292,NA,NA,205.8592165,3.460645,NA,NA,NA,NA,93.1061865,NA,29.8428633,NA,NA
"766",157.7041807,4.005376,142.4456841,3.712753,NA,NA,205.9662469,3.458839,NA,NA,NA,NA,92.9569817,NA,29.7358329,NA,NA
"767",158.02148,4.006403,142.610605,3.712388,NA,NA,205.9778195,3.458635,NA,NA,NA,NA,92.7920608,NA,29.7242603,NA,NA
"768",158.2388326,4.007107,142.9247308,3.71147,NA,NA,206.0859613,3.456628,NA,NA,NA,NA,92.477935,NA,29.6161185,NA,NA
"769",158.3387792,4.007443,143.2152498,3.710747,NA,NA,206.1877611,3.454613,NA,NA,NA,NA,92.187416,NA,29.5143187,NA,NA
"770",158.6560785,4.008373,143.2388565,3.710645,NA,NA,206.287534,3.452594,NA,NA,NA,NA,92.1638093,NA,29.4145458,NA,NA
"771",158.8908905,4.009114,143.552917,3.70985,NA,NA,206.3777612,3.450576,NA,NA,NA,NA,91.8497488,NA,29.3243186,NA,NA
"772",158.9734436,4.009283,143.8670427,3.708992,NA,NA,206.4607309,3.44855,NA,NA,NA,NA,91.5356231,NA,29.2413489,NA,NA
"773",159.2907429,4.010301,143.9445797,3.708739,NA,NA,206.5457275,3.446533,NA,NA,NA,NA,91.4580861,NA,29.1563523,NA,NA
"774",159.5673255,4.011119,144.1811685,3.70804,NA,NA,206.5961371,3.44521,NA,NA,NA,NA,91.2214973,NA,29.1059427,NA,NA
"775",159.6080421,4.011162,144.4952942,3.707271,NA,NA,206.6245128,3.444513,NA,NA,NA,NA,90.9073716,NA,29.077567,NA,NA
"776",159.9253413,4.012126,144.6853217,3.706729,NA,NA,206.6958446,3.442485,NA,NA,NA,NA,90.7173441,NA,29.0062352,NA,NA
"777",160.1881542,4.01312,144.8094199,3.706486,NA,NA,206.7641034,3.440468,NA,NA,NA,NA,90.5932459,NA,28.9379764,NA,NA
"778",160.2426406,4.013142,145.1235457,3.705546,NA,NA,206.8344545,3.438465,NA,NA,NA,NA,90.2791201,NA,28.8676253,NA,NA
"779",160.5600057,4.014121,145.3910449,3.704728,NA,NA,206.8953251,3.436428,NA,NA,NA,NA,90.0116209,NA,28.8067547,NA,NA
"780",160.877305,4.015026,145.4376714,3.704624,NA,NA,206.9572418,3.434425,NA,NA,NA,NA,89.9649944,NA,28.744838,NA,NA
"781",160.8916019,4.015129,145.7517319,3.703808,NA,NA,207.0107897,3.432417,NA,NA,NA,NA,89.6509339,NA,28.6912901,NA,NA
"782",161.1946042,4.016146,146.0658577,3.702868,NA,NA,207.0664298,3.430402,NA,NA,NA,NA,89.3368081,NA,28.63565,NA,NA
"783",161.5119034,4.017069,146.1287219,3.702721,NA,NA,207.1189315,3.428353,NA,NA,NA,NA,89.2739439,NA,28.5831483,NA,NA
"784",161.5356877,4.017133,146.3799834,3.702041,NA,NA,207.1682949,3.426318,NA,NA,NA,NA,89.0226824,NA,28.5337849,NA,NA
"785",161.8292027,4.01796,146.6941091,3.701255,NA,NA,207.2186391,3.424265,NA,NA,NA,NA,88.7085567,NA,28.4834407,NA,NA
"786",162.1465019,4.018912,146.8799631,3.700717,NA,NA,207.2260273,3.423925,NA,NA,NA,NA,88.5227027,NA,28.4760525,NA,NA
"787",162.183529,4.019134,147.0082349,3.700373,NA,NA,207.2659103,3.42224,NA,NA,NA,NA,88.3944309,NA,28.4361695,NA,NA
"788",162.4638012,4.02007,147.3223606,3.699509,NA,NA,207.3089316,3.420226,NA,NA,NA,NA,88.0803052,NA,28.3931482,NA,NA
"789",162.7811663,4.02098,147.595142,3.698716,NA,NA,207.3520184,3.418212,NA,NA,NA,NA,87.8075238,NA,28.3500614,NA,NA
"790",162.8102213,4.021137,147.6364863,3.698622,NA,NA,207.3929475,3.416186,NA,NA,NA,NA,87.7661795,NA,28.3091323,NA,NA
"791",163.0984655,4.021922,147.9506121,3.697714,NA,NA,207.4286461,3.414158,NA,NA,NA,NA,87.4520537,NA,28.2734337,NA,NA
"792",163.4157648,4.022863,148.2647378,3.696927,NA,NA,207.4664369,3.412129,NA,NA,NA,NA,87.137928,NA,28.2356429,NA,NA
"793",163.4723595,4.023139,148.3307322,3.696707,NA,NA,207.5042277,3.410116,NA,NA,NA,NA,87.0719336,NA,28.1978521,NA,NA
"794",163.733064,4.023869,148.5788635,3.696093,NA,NA,207.537834,3.40803,NA,NA,NA,NA,86.8238023,NA,28.1642458,NA,NA
"795",164.0503633,4.024851,148.8929893,3.695275,NA,NA,207.5745133,3.406024,NA,NA,NA,NA,86.5096765,NA,28.1275665,NA,NA
"796",164.1381872,4.025141,149.0562799,3.694699,NA,NA,207.6060274,3.403997,NA,NA,NA,NA,86.3463859,NA,28.0960524,NA,NA
"797",164.3677284,4.025888,149.207115,3.694442,NA,NA,207.6364955,3.401984,NA,NA,NA,NA,86.1955508,NA,28.0655843,NA,NA
"798",164.6850276,4.026832,149.5212407,3.693612,NA,NA,207.6711479,3.3999,NA,NA,NA,NA,85.8814251,NA,28.0309319,NA,NA
"799",164.7617171,4.027142,149.8248674,3.692677,NA,NA,207.6994583,3.397885,NA,NA,NA,NA,85.5777984,NA,28.0026215,NA,NA
"800",165.0023269,4.02789,149.8353013,3.692652,NA,NA,207.7309724,3.395801,NA,NA,NA,NA,85.5673645,NA,27.9711074,NA,NA
"801",165.3196261,4.028926,150.149427,3.691868,NA,NA,207.7592828,3.393753,NA,NA,NA,NA,85.2532388,NA,27.942797,NA,NA
"802",165.3534907,4.029151,150.4635527,3.691026,NA,NA,207.7897509,3.391679,NA,NA,NA,NA,84.9391131,NA,27.9123289,NA,NA
"803",165.6369254,4.029937,150.5499585,3.690661,NA,NA,207.815969,3.389609,NA,NA,NA,NA,84.8527073,NA,27.8861108,NA,NA
"804",165.9542905,4.031,150.7776785,3.690136,NA,NA,207.8422526,3.387572,NA,NA,NA,NA,84.6249873,NA,27.8598272,NA,NA
"805",166.0288058,4.031151,151.0918042,3.689246,NA,NA,207.8559174,3.386548,NA,NA,NA,NA,84.3108616,NA,27.8461624,NA,NA
"806",166.2715897,4.032,151.2787015,3.688661,NA,NA,207.8684708,3.3855,NA,NA,NA,NA,84.1239643,NA,27.833609,NA,NA
"807",166.588889,4.03301,151.4059299,3.688497,NA,NA,207.8937082,3.383496,NA,NA,NA,NA,83.9967359,NA,27.8083716,NA,NA
"808",166.6311868,4.033161,151.7200557,3.68747,NA,NA,207.9178342,3.381458,NA,NA,NA,NA,83.6826101,NA,27.7842456,NA,NA
"809",166.9061882,4.034136,152.0300078,3.686661,NA,NA,207.9419602,3.379421,NA,NA,NA,NA,83.372658,NA,27.7601196,NA,NA
"810",167.2234875,4.03503,152.0341814,3.686648,NA,NA,207.9660861,3.377324,NA,NA,NA,NA,83.3684844,NA,27.7359937,NA,NA
"811",167.2584062,4.035167,152.3483071,3.6858,NA,NA,207.9892313,3.375228,NA,NA,NA,NA,83.0543587,NA,27.7128485,NA,NA
"812",167.5407867,4.036105,152.6624329,3.685019,NA,NA,208.0133573,3.373166,NA,NA,NA,NA,82.7402329,NA,27.6887225,NA,NA
"813",167.8581519,4.037047,152.7854225,3.684661,NA,NA,208.0343449,3.371106,NA,NA,NA,NA,82.6172433,NA,27.6677349,NA,NA
"814",167.8756112,4.037174,152.9765586,3.684163,NA,NA,208.0574248,3.369057,NA,NA,NA,NA,82.4261072,NA,27.644655,NA,NA
"815",168.1754511,4.038047,153.2906843,3.683363,NA,NA,208.0794585,3.366952,NA,NA,NA,NA,82.1119815,NA,27.6226213,NA,NA
"816",168.4716014,4.039195,153.5382939,3.682658,NA,NA,208.1005115,3.364903,NA,NA,NA,NA,81.8643719,NA,27.6015683,NA,NA
"817",168.4927503,4.039251,153.6048101,3.682491,NA,NA,208.120453,3.362843,NA,NA,NA,NA,81.7978557,NA,27.5816268,NA,NA
"818",168.8100496,4.040134,153.9189358,3.681612,NA,NA,208.1414406,3.360784,NA,NA,NA,NA,81.48373,NA,27.5606392,NA,NA
"819",169.1072541,4.041195,154.2330615,3.680747,NA,NA,208.1613821,3.358724,NA,NA,NA,NA,81.1696043,NA,27.5406977,NA,NA
"820",169.1273488,4.041255,154.3057728,3.680654,NA,NA,208.1813237,3.356656,NA,NA,NA,NA,81.096893,NA,27.5207561,NA,NA
"821",169.4446481,4.042425,154.5471873,3.679919,NA,NA,208.2012652,3.354595,NA,NA,NA,NA,80.8554785,NA,27.5008146,NA,NA
"822",169.7234049,4.0432,154.8612478,3.679174,NA,NA,208.2212067,3.352512,NA,NA,NA,NA,80.541418,NA,27.4808731,NA,NA
"823",169.7620132,4.04326,155.0219951,3.678646,NA,NA,208.239056,3.350474,NA,NA,NA,NA,80.3806707,NA,27.4630238,NA,NA
"824",170.0793124,4.044412,155.1753735,3.678305,NA,NA,208.2579514,3.348461,NA,NA,NA,NA,80.2272923,NA,27.4441284,NA,NA
"825",170.3204493,4.045209,155.4894992,3.677444,NA,NA,208.2768468,3.346365,NA,NA,NA,NA,79.9131666,NA,27.425233,NA,NA
"826",170.3966117,4.045384,155.7695844,3.676645,NA,NA,208.294696,3.344349,NA,NA,NA,NA,79.6330814,NA,27.4073838,NA,NA
"827",170.7139109,4.046428,155.803625,3.676608,NA,NA,208.3125453,3.342291,NA,NA,NA,NA,79.5990408,NA,27.3895345,NA,NA
"828",170.9307365,4.047217,156.1177507,3.675796,NA,NA,208.3303946,3.340234,NA,NA,NA,NA,79.2849151,NA,27.3716852,NA,NA
"829",171.0312761,4.047615,156.4318764,3.675005,NA,NA,208.34929,3.338106,NA,NA,NA,NA,78.9707894,NA,27.3527898,NA,NA
"830",171.3485753,4.048589,156.5486058,3.674638,NA,NA,208.3650471,3.336012,NA,NA,NA,NA,78.85406,NA,27.3370327,NA,NA
"831",171.514604,4.049218,156.7460022,3.674119,NA,NA,208.3839425,3.333905,NA,NA,NA,NA,78.6566636,NA,27.3181373,NA,NA
"832",171.6658745,4.049658,157.0601279,3.673284,NA,NA,208.3996995,3.331903,NA,NA,NA,NA,78.3425379,NA,27.3023803,NA,NA
"833",171.9831738,4.050678,157.3014772,3.67262,NA,NA,208.4154566,3.329888,NA,NA,NA,NA,78.1011886,NA,27.2866232,NA,NA
"834",172.1503225,4.051226,157.3742537,3.672415,NA,NA,208.4321944,3.327873,NA,NA,NA,NA,78.0284121,NA,27.2698854,NA,NA
"835",172.3005389,4.051691,157.6883794,3.671487,NA,NA,208.4489976,3.325767,NA,NA,NA,NA,77.7142864,NA,27.2530822,NA,NA
"836",172.6178382,4.052752,158.0025051,3.670778,NA,NA,208.4658007,3.323649,NA,NA,NA,NA,77.4001607,NA,27.2362791,NA,NA
"837",172.7733253,4.053236,158.0820636,3.67062,NA,NA,208.4815578,3.321623,NA,NA,NA,NA,77.3206022,NA,27.220522,NA,NA
"838",172.9351374,4.053745,158.3165656,3.669989,NA,NA,208.4857423,3.321099,NA,NA,NA,NA,77.0861002,NA,27.2163375,NA,NA
"839",173.2524366,4.054861,158.6307566,3.669152,NA,NA,208.4973149,3.319562,NA,NA,NA,NA,76.7719092,NA,27.2047649,NA,NA
"840",173.3365051,4.055237,158.8014161,3.668614,NA,NA,208.5130719,3.317444,NA,NA,NA,NA,76.6012497,NA,27.1890079,NA,NA
"841",173.5697359,4.055912,158.9448171,3.668275,NA,NA,208.528829,3.315362,NA,NA,NA,NA,76.4578487,NA,27.1732508,NA,NA
"842",173.887101,4.056989,159.2589428,3.667552,NA,NA,208.5445207,3.313336,NA,NA,NA,NA,76.143723,NA,27.1575591,NA,NA
"843",173.9489665,4.057238,159.568895,3.666608,NA,NA,208.5592316,3.31121,NA,NA,NA,NA,75.8337708,NA,27.1428482,NA,NA
"844",174.2044003,4.058043,159.5730686,3.666665,NA,NA,208.5749887,3.309126,NA,NA,NA,NA,75.8295972,NA,27.1270911,NA,NA
