"","c_ch1","v_ch1","c_dch1","v_dch1","c_ch2","v_ch2","c_dch2","v_dch2","c_ch3","v_ch3","c_dch3","v_dch3","c_dch1.1","c_ch2.1","c_dch2.1","c_ch3.1","c_dch3.1"
"1",0,3.3502,0,0.0114,0,0.9879,0,0.0099,NA,NA,NA,NA,372.4128864,24.8623109,378.1559681,NA,NA
"2",0,3.35,0,0.0113,0,0.9876,0,0.0099,NA,NA,NA,NA,372.4128864,24.8623109,378.1559681,NA,NA
"3",0.004975655,2.953,0.009948323,0.0268,0.019899633,0.9185,0.019899633,0.0368,NA,NA,NA,NA,372.402938077,24.882210533,378.136068467,NA,NA
"4",0.024881264,2.659,0.059697406,0.0288,0.0596989,0.8772,0.059701888,0.0392,NA,NA,NA,NA,372.353188994,24.9220098,378.096266212,NA,NA
"5",0.044786872,2.4907,0.159210511,0.0308,0.099501154,0.8514,0.179117613,0.0418,NA,NA,NA,NA,372.253675889,24.961812054,377.976850487,NA,NA
"6",0.064689493,2.416,0.308480167,0.0328,0.139306396,0.8321,0.318435958,0.0445,NA,NA,NA,NA,372.104406233,25.001617296,377.837532142,NA,NA
"7",0.084592114,2.37,0.487603754,0.0348,0.179111638,0.8095,0.497559546,0.0469,NA,NA,NA,NA,371.925282646,25.041422538,377.658408554,NA,NA
"8",0.094543424,2.3287,0.597068169,0.0361,0.2388195,0.791,0.676683134,0.0492,NA,NA,NA,NA,371.815818231,25.1011304,377.479284966,NA,NA
"9",0.114446045,2.2842,0.666727342,0.0369,0.258722121,0.78,0.855806721,0.0512,NA,NA,NA,NA,371.746159058,25.121033021,377.300161379,NA,NA
"10",0.134351653,2.2305,0.86575355,0.0389,0.298527363,0.7653,1.07473555,0.0533,NA,NA,NA,NA,371.54713285,25.160838263,377.08123255,NA,NA
"11",0.154260249,2.1575,1.064779759,0.041,0.338332604,0.7564,1.174248655,0.0545,NA,NA,NA,NA,371.348106641,25.200643504,376.981719445,NA,NA
"12",0.164213053,2.02,1.204098105,0.0427,0.378137846,0.7482,1.29366438,0.0555,NA,NA,NA,NA,371.208788295,25.240448746,376.86230372,NA,NA
"13",0.184118661,1.9265,1.243903346,0.0431,0.417943088,0.7405,1.512593209,0.0578,NA,NA,NA,NA,371.168983054,25.280253988,376.643374891,NA,NA
"14",0.204027257,1.838,1.423026934,0.0451,0.457748329,0.7334,1.731522038,0.06,NA,NA,NA,NA,370.989859466,25.320059229,376.424446062,NA,NA
"15",0.223935853,1.7584,1.612101832,0.0472,0.477649457,0.7268,1.950450867,0.0621,NA,NA,NA,NA,370.800784568,25.339960357,376.205517233,NA,NA
"16",0.233890151,1.6906,1.80117673,0.0492,0.517451711,0.7176,2.209184938,0.0642,NA,NA,NA,NA,370.61170967,25.379762611,375.946783162,NA,NA
"17",0.253798747,1.6349,1.980300317,0.0513,0.557256952,0.7121,2.388308526,0.066,NA,NA,NA,NA,370.432586083,25.419567852,375.767659574,NA,NA
"18",0.273707343,1.5898,2.159423905,0.0534,0.597062194,0.7068,2.428113768,0.0664,NA,NA,NA,NA,370.253462495,25.459373094,375.727854332,NA,NA
"19",0.28366164,1.5519,2.358450113,0.0554,0.636867436,0.7019,2.647042597,0.0684,NA,NA,NA,NA,370.054436287,25.499178336,375.508925503,NA,NA
"20",0.303570236,1.519,2.398255355,0.0558,0.67666969,0.6972,2.905776668,0.0706,NA,NA,NA,NA,370.014631045,25.53898059,375.250191432,NA,NA
"21",0.323478832,1.4894,2.547525011,0.0575,0.716471944,0.6905,3.164510739,0.0729,NA,NA,NA,NA,369.865361389,25.578782844,374.991457361,NA,NA
"22",0.343387428,1.4623,2.766453841,0.0596,0.736374565,0.6863,3.42324481,0.075,NA,NA,NA,NA,369.646432559,25.598685465,374.73272329,NA,NA
"23",0.363296024,1.4367,2.97543136,0.0617,0.776179807,0.6822,3.582465776,0.0761,NA,NA,NA,NA,369.43745504,25.638490707,374.573502324,NA,NA
"24",0.373250322,1.4124,3.005285291,0.0619,0.815985048,0.6782,3.681978881,0.077,NA,NA,NA,NA,369.407601109,25.678295948,374.473989219,NA,NA
"25",0.393158917,1.3776,3.184408878,0.0637,0.85579029,0.6745,3.960615572,0.079,NA,NA,NA,NA,369.228477522,25.71810119,374.195352528,NA,NA
"26",0.413067513,1.3556,3.423240328,0.0657,0.895595532,0.6708,4.239252264,0.081,NA,NA,NA,NA,368.989646072,25.757906432,373.916715836,NA,NA
"27",0.432976109,1.3347,3.602363916,0.0672,0.935400773,0.6655,4.577596818,0.0832,NA,NA,NA,NA,368.810522484,25.797711673,373.578371282,NA,NA
"28",0.442930407,1.3152,3.652120468,0.0677,0.955303394,0.662,4.796525648,0.0845,NA,NA,NA,NA,368.760765932,25.817614294,373.359442452,NA,NA
"29",0.462839003,1.2969,3.900903229,0.0697,0.995108636,0.6586,4.915941373,0.0852,NA,NA,NA,NA,368.511983171,25.857419536,373.240026727,NA,NA
"30",0.482747599,1.28,4.1596373,0.0717,1.034913878,0.6554,5.294091169,0.0873,NA,NA,NA,NA,368.2532491,25.897224778,372.861876931,NA,NA
"31",0.502656194,1.2639,4.209393852,0.072,1.074719119,0.6522,5.712046206,0.0894,NA,NA,NA,NA,368.203492548,25.937030019,372.443921894,NA,NA
"32",0.512610492,1.2486,4.438273991,0.0737,1.114524361,0.6475,6.010585519,0.0908,NA,NA,NA,NA,367.974612409,25.976835261,372.145382581,NA,NA
"33",0.532519088,1.2334,4.726861994,0.0757,1.154329603,0.6444,6.149903865,0.0914,NA,NA,NA,NA,367.686024406,26.016640503,372.006064235,NA,NA
"34",0.552427684,1.2184,4.806472477,0.0763,1.174232223,0.6415,6.667372007,0.0935,NA,NA,NA,NA,367.606413923,26.036543123,371.488596093,NA,NA
"35",0.57233628,1.2036,5.045303927,0.0777,1.214037465,0.6386,7.184840149,0.0955,NA,NA,NA,NA,367.367582473,26.076348365,370.971127951,NA,NA
"36",0.582290578,1.1817,5.383648481,0.0798,1.253842707,0.6357,7.22464539,0.0956,NA,NA,NA,NA,367.029237919,26.116153607,370.93132271,NA,NA
"37",0.602199173,1.1677,5.403551102,0.0798,1.293647949,0.6328,7.821724016,0.0975,NA,NA,NA,NA,367.009335298,26.155958849,370.334244084,NA,NA
"38",0.622107769,1.1544,5.751846967,0.0818,1.353355811,0.6273,8.418802641,0.0991,NA,NA,NA,NA,366.661039433,26.215666711,369.737165459,NA,NA
"39",0.642016365,1.1419,6.010581038,0.0832,1.393161053,0.6245,8.558120987,0.0995,NA,NA,NA,NA,366.402305362,26.255471953,369.597847113,NA,NA
"40",0.651970663,1.13,6.120045452,0.0838,1.432966294,0.6218,9.473641545,0.1015,NA,NA,NA,NA,366.292840948,26.295277194,368.682326555,NA,NA
"41",0.691787855,1.1136,6.557903111,0.0858,1.452868915,0.6179,9.612959891,0.1018,NA,NA,NA,NA,365.854983289,26.315179815,368.543008209,NA,NA
"42",0.701742152,1.1033,6.617610973,0.0861,1.492674157,0.6154,10.56828569,0.1035,NA,NA,NA,NA,365.795275427,26.354985057,367.58768241,NA,NA
"43",0.721650748,1.0939,7.045517322,0.0879,1.532479399,0.6127,10.82701976,0.1038,NA,NA,NA,NA,365.367369078,26.394790299,367.32894834,NA,NA
"44",0.741559344,1.0853,7.224640909,0.0886,1.57228464,0.6103,12.04107963,0.1054,NA,NA,NA,NA,365.188245491,26.43459554,366.11488847,NA,NA
"45",0.751513642,1.0772,7.582888084,0.0899,1.612089882,0.6078,12.12068414,0.1055,NA,NA,NA,NA,364.829998316,26.474400782,366.03528396,NA,NA
"46",0.77141925,1.0662,7.831670845,0.0908,1.651895124,0.6041,13.23514726,0.1065,NA,NA,NA,NA,364.581215555,26.514206024,364.92082084,NA,NA
"47",0.791324859,1.0595,8.160064089,0.0919,1.691700365,0.6016,14.42930451,0.1074,NA,NA,NA,NA,364.252822311,26.554011265,363.72666359,NA,NA
"48",0.811230467,1.0536,8.42874947,0.0927,1.711602986,0.5993,14.50891499,0.1075,NA,NA,NA,NA,363.98413693,26.573913886,363.64705311,NA,NA
"49",0.841088879,1.0456,8.856655818,0.0939,1.751408228,0.5969,15.64336438,0.1081,NA,NA,NA,NA,363.556230582,26.613719128,362.51260372,NA,NA
"50",0.851043177,1.0407,9.035779406,0.0944,1.79121347,0.5946,16.85742425,0.1086,NA,NA,NA,NA,363.377106994,26.65352437,361.29854385,NA,NA
"51",0.870951773,1.0364,9.632858031,0.0958,1.831018711,0.5923,18.0515815,0.109,NA,NA,NA,NA,362.780028369,26.693329611,360.1043866,NA,NA
"52",0.890860369,1.0323,9.642809341,0.0959,1.870823953,0.5889,19.26564137,0.1092,NA,NA,NA,NA,362.770077059,26.733134853,358.89032673,NA,NA
"53",0.910768965,1.0269,10.22993666,0.0971,1.910629195,0.5866,20.26077242,0.1095,NA,NA,NA,NA,362.18294974,26.772940095,357.89519568,NA,NA
"54",0.920723263,1.0238,10.52847597,0.0979,1.930531815,0.5844,20.45979863,0.1095,NA,NA,NA,NA,361.88441043,26.792842715,357.69616947,NA,NA
"55",0.940631859,1.0209,10.83696659,0.0984,1.970337057,0.5822,21.6738585,0.1096,NA,NA,NA,NA,361.57591981,26.832647957,356.4821096,NA,NA
"56",0.960540454,1.0182,11.44399653,0.0994,2.010142299,0.5801,22.86801575,0.1098,NA,NA,NA,NA,360.96888987,26.872453199,355.28795235,NA,NA
"57",0.970494752,1.0158,11.69277929,0.0999,2.049947541,0.5779,24.08207562,0.1099,NA,NA,NA,NA,360.72010711,26.912258441,354.07389248,NA,NA
"58",0.990400361,1.0136,12.04107515,0.1003,2.089752782,0.5748,25.29613549,0.11,NA,NA,NA,NA,360.37181125,26.952063682,352.85983261,NA,NA
"59",1.010305969,1.0115,12.64810509,0.1011,2.129558024,0.5727,26.51019536,0.1101,NA,NA,NA,NA,359.76478131,26.991868924,351.64577274,NA,NA
"60",1.040168863,1.0079,13.25513502,0.1018,2.149460645,0.5707,27.70435261,0.1101,NA,NA,NA,NA,359.15775138,27.011771545,350.45161549,NA,NA
"61",1.070031756,1.0048,13.27503764,0.1019,2.189265886,0.5686,28.89850986,0.1102,NA,NA,NA,NA,359.13784876,27.051576786,349.25745824,NA,NA
"62",1.109848948,1.0028,13.85221365,0.1024,2.229071128,0.5666,30.09266711,0.1102,NA,NA,NA,NA,358.56067275,27.091382028,348.06330099,NA,NA
"63",1.139711842,1.0003,14.45924358,0.1029,2.26887637,0.5645,31.30672698,0.1106,NA,NA,NA,NA,357.95364282,27.13118727,346.84924112,NA,NA
"64",1.169574735,0.9978,15.06627352,0.1034,2.308681611,0.5615,32.52078685,0.1106,NA,NA,NA,NA,357.34661288,27.170992511,345.63518125,NA,NA
"65",1.209391927,0.9955,15.67330346,0.1038,2.368389474,0.5576,33.73484673,0.1107,NA,NA,NA,NA,356.73958294,27.230700374,344.42112137,NA,NA
"66",1.239254821,0.9933,15.76286525,0.1039,2.447999957,0.5538,34.96880922,0.1108,NA,NA,NA,NA,356.65002115,27.310310857,343.18715888,NA,NA
"67",1.269117714,0.9911,16.27038208,0.1042,2.527610441,0.5491,36.16296647,0.1108,NA,NA,NA,NA,356.14250432,27.389921341,341.99300163,NA,NA
"68",1.308928931,0.9888,16.86746071,0.1045,2.627123545,0.5445,37.35712372,0.1109,NA,NA,NA,NA,355.54542569,27.489434445,340.79884438,NA,NA
"69",1.338787344,0.9865,17.46453933,0.1047,2.647026166,0.5419,38.57118359,0.1109,NA,NA,NA,NA,354.94834707,27.509337066,339.58478451,NA,NA
"70",1.378604535,0.9841,18.06161796,0.1049,2.726636649,0.5383,39.78524346,0.1109,NA,NA,NA,NA,354.35126844,27.588947549,338.37072464,NA,NA
"71",1.408467429,0.9816,18.66864789,0.1051,2.806247132,0.5348,40.99930333,0.111,NA,NA,NA,NA,353.74423851,27.668558032,337.15666477,NA,NA
"72",1.428376025,0.9796,19.26572652,0.1053,2.865954995,0.5305,42.2133632,0.1111,NA,NA,NA,NA,353.14715988,27.728265895,335.9426049,NA,NA
"73",1.458238918,0.977,19.87275645,0.1055,2.945565478,0.5271,43.42742308,0.1111,NA,NA,NA,NA,352.54012995,27.807876378,334.72854502,NA,NA
"74",1.49805611,0.9743,20.47978639,0.1056,3.025175962,0.5238,44.64148295,0.1111,NA,NA,NA,NA,351.93310001,27.887486862,333.51448515,NA,NA
"75",1.527914523,0.9715,21.07686501,0.1057,3.084883824,0.5197,45.8356402,0.1112,NA,NA,NA,NA,351.33602139,27.947194724,332.3203279,NA,NA
"76",1.557768454,0.9687,21.67394364,0.1058,3.164494308,0.5165,47.02979745,0.1113,NA,NA,NA,NA,350.73894276,28.026805208,331.12617065,NA,NA
"77",1.59757967,0.9658,21.86301854,0.1059,3.264007412,0.5119,48.2239547,0.1113,NA,NA,NA,NA,350.54986786,28.126318312,329.9320134,NA,NA
"78",1.627442564,0.9629,22.27102227,0.1059,3.343617895,0.5088,49.43801457,0.1114,NA,NA,NA,NA,350.14186413,28.205928795,328.71795353,NA,NA
"79",1.667259756,0.96,22.86810089,0.106,3.403325758,0.5058,50.0350932,0.1115,NA,NA,NA,NA,349.54478551,28.265636658,328.1208749,NA,NA
"80",1.697118168,0.9571,23.46517952,0.106,3.443130999,0.5035,50.65207444,0.1115,NA,NA,NA,NA,348.94770688,28.305441899,327.50389366,NA,NA
"81",1.7269721,0.9541,24.07220945,0.106,3.522741483,0.5005,51.84623169,0.1115,NA,NA,NA,NA,348.34067695,28.385052383,326.30973641,NA,NA
"82",1.756830512,0.952,24.67923939,0.1061,3.562546724,0.4991,53.06029156,0.1116,NA,NA,NA,NA,347.73364701,28.424857624,325.09567654,NA,NA
"83",1.786693406,0.949,25.28626932,0.1061,3.582449345,0.4976,54.25444881,0.1117,NA,NA,NA,NA,347.12661708,28.444760245,323.90151929,NA,NA
"84",1.806602002,0.9475,25.88334795,0.1062,3.622254587,0.4954,55.46850868,0.1118,NA,NA,NA,NA,346.52953845,28.484565487,322.68745942,NA,NA
"85",1.82650761,0.9461,26.48042657,0.1062,3.70186507,0.4926,56.68256856,0.1118,NA,NA,NA,NA,345.93245983,28.56417597,321.47339954,NA,NA
"86",1.856366022,0.9431,27.0775052,0.1062,3.781475554,0.4898,57.87672581,0.1119,NA,NA,NA,NA,345.3353812,28.643786454,320.27924229,NA,NA
"87",1.896183214,0.9402,27.67458382,0.1062,3.841183416,0.487,59.07088306,0.112,NA,NA,NA,NA,344.73830258,28.703494316,319.08508504,NA,NA
"88",1.926041626,0.9374,28.27166245,0.1062,3.900891279,0.4842,60.26504031,0.1121,NA,NA,NA,NA,344.14122395,28.763202179,317.89092779,NA,NA
"89",1.965846868,0.9346,28.87869238,0.1062,3.980501762,0.4808,61.47910018,0.1122,NA,NA,NA,NA,343.53419402,28.842812662,316.67686792,NA,NA
"90",1.995705281,0.9318,29.48572232,0.1062,4.060112245,0.4782,62.67325743,0.1123,NA,NA,NA,NA,342.92716408,28.922423145,315.48271067,NA,NA
"91",2.025568174,0.9291,30.08280095,0.1062,4.119820108,0.4756,63.86741468,0.1124,NA,NA,NA,NA,342.33008545,28.982131008,314.28855342,NA,NA
"92",2.065379391,0.9264,30.67987957,0.1062,4.15962535,0.4736,65.06157193,0.1125,NA,NA,NA,NA,341.73300683,29.02193625,313.09439617,NA,NA
"93",2.095233322,0.9238,31.28690951,0.1062,4.239235833,0.471,66.25572918,0.1126,NA,NA,NA,NA,341.12597689,29.101546733,311.90023892,NA,NA
"94",2.135044539,0.9205,31.88398813,0.1063,4.318846316,0.4685,67.44988643,0.1127,NA,NA,NA,NA,340.52889827,29.181157216,310.70608167,NA,NA
"95",2.164907433,0.9179,32.49101807,0.1062,4.358651558,0.4665,68.6639463,0.1129,NA,NA,NA,NA,339.92186833,29.220962458,309.4920218,NA,NA
"96",2.204724624,0.9154,33.08809669,0.1062,4.418359421,0.464,69.87800617,0.113,NA,NA,NA,NA,339.32478971,29.280670321,308.27796193,NA,NA
"97",2.234583037,0.9128,33.68517532,0.1062,4.497969904,0.4616,71.09206605,0.1131,NA,NA,NA,NA,338.72771108,29.360280804,307.06390205,NA,NA
"98",2.274394253,0.9103,34.28225394,0.1062,4.577580387,0.4585,72.2862233,0.1132,NA,NA,NA,NA,338.13063246,29.439891287,305.8697448,NA,NA
"99",2.304257147,0.9078,34.87933257,0.1063,4.657190871,0.456,73.50028317,0.1134,NA,NA,NA,NA,337.53355383,29.519501771,304.65568493,NA,NA
"100",2.344074339,0.9053,35.47641119,0.1062,4.716898733,0.453,74.09736179,0.1135,NA,NA,NA,NA,336.93647521,29.579209633,304.05860631,NA,NA
"101",2.373937232,0.9029,36.08344113,0.1063,4.756703975,0.4519,74.71434304,0.1135,NA,NA,NA,NA,336.32944527,29.619014875,303.44162506,NA,NA
"102",2.403795645,0.9005,36.69047106,0.1063,4.796509217,0.4507,75.90850029,0.1136,NA,NA,NA,NA,335.72241534,29.658820117,302.24746781,NA,NA
"103",2.443600887,0.8981,37.297501,0.1063,4.8761197,0.4484,77.10265754,0.1138,NA,NA,NA,NA,335.1153854,29.7384306,301.05331056,NA,NA
"104",2.473454818,0.8958,37.89457963,0.1063,4.935827562,0.4456,78.31671741,0.114,NA,NA,NA,NA,334.51830677,29.798138462,299.83925069,NA,NA
"105",2.513266035,0.8927,38.50160956,0.1063,5.015438046,0.4433,79.53077728,0.1141,NA,NA,NA,NA,333.91127684,29.877748946,298.62519082,NA,NA
"106",2.543124447,0.8903,39.09868819,0.1063,5.095048529,0.4405,80.74483715,0.1142,NA,NA,NA,NA,333.31419821,29.957359429,297.41113095,NA,NA
"107",2.582935664,0.8879,39.69576681,0.1062,5.174659013,0.4382,81.95889702,0.1144,NA,NA,NA,NA,332.71711959,30.036969913,296.19707108,NA,NA
"108",2.612794076,0.8856,40.29284544,0.1063,5.234362394,0.436,83.15305427,0.1146,NA,NA,NA,NA,332.12004096,30.096673294,295.00291383,NA,NA
"109",2.652599318,0.8831,40.88992406,0.1063,5.313966902,0.4333,84.36711415,0.1148,NA,NA,NA,NA,331.52296234,30.176277802,293.78885395,NA,NA
"110",2.682453249,0.8808,41.48700269,0.1063,5.393571411,0.4311,85.58117402,0.115,NA,NA,NA,NA,330.92588371,30.255882311,292.57479408,NA,NA
"111",2.71230718,0.8785,42.09403262,0.1063,5.453274792,0.4284,86.79523389,0.1152,NA,NA,NA,NA,330.31885378,30.315585692,291.36073421,NA,NA
"112",2.752118397,0.876,42.70106256,0.1063,5.532885275,0.4263,87.98939114,0.1154,NA,NA,NA,NA,329.71182384,30.395196175,290.16657696,NA,NA
"113",2.781981291,0.8737,43.29814118,0.1063,5.612495759,0.4242,88.30783307,0.1155,NA,NA,NA,NA,329.11474522,30.474806659,289.84813503,NA,NA
"114",2.821798482,0.8714,43.90517112,0.1064,5.692106242,0.4217,89.20345101,0.1156,NA,NA,NA,NA,328.50771528,30.554417142,288.95251709,NA,NA
"115",2.851656895,0.8691,44.51220106,0.1064,5.751814105,0.4196,90.39760826,0.1158,NA,NA,NA,NA,327.90068534,30.614125005,287.75835984,NA,NA
"116",2.901413447,0.8657,45.10927968,0.1064,5.811521967,0.4176,91.59176551,0.116,NA,NA,NA,NA,327.30360672,30.673832867,286.56420259,NA,NA
"117",2.931271859,0.8635,45.70635831,0.1064,5.89113245,0.4156,92.80582538,0.1162,NA,NA,NA,NA,326.70652809,30.75344335,285.35014272,NA,NA
"118",2.971083076,0.8613,46.30343693,0.1064,5.950835832,0.4137,94.01988525,0.1165,NA,NA,NA,NA,326.10944947,30.813146732,284.13608285,NA,NA
"119",3.000941489,0.8591,46.90051556,0.1064,5.990635098,0.4122,95.2140425,0.1168,NA,NA,NA,NA,325.51237084,30.852945998,282.9419256,NA,NA
"120",3.040752705,0.8569,47.49759418,0.1065,6.070239607,0.4102,96.42810238,0.1171,NA,NA,NA,NA,324.91529222,30.932550507,281.72786572,NA,NA
"121",3.070611118,0.8547,48.09467281,0.1064,6.14985009,0.4082,97.62225963,0.1173,NA,NA,NA,NA,324.31821359,31.01216099,280.53370847,NA,NA
"122",3.10046953,0.8526,48.71165405,0.1065,6.229460574,0.4058,98.04021466,0.1175,NA,NA,NA,NA,323.70123235,31.091771474,280.11575344,NA,NA
"123",3.140280747,0.8505,49.31868399,0.1065,6.328973678,0.4029,98.81641688,0.1176,NA,NA,NA,NA,323.09420241,31.191284578,279.33955122,NA,NA
"124",3.170143641,0.8483,49.91576261,0.1065,6.408584161,0.4006,100.0105741,0.1179,NA,NA,NA,NA,322.49712379,31.270895061,278.145394,NA,NA
"125",3.200002053,0.8463,50.51284124,0.1065,6.508097265,0.3978,101.2047314,0.1182,NA,NA,NA,NA,321.90004516,31.370408165,276.9512367,NA,NA
"126",3.23981327,0.8441,51.10991986,0.1065,6.587707749,0.3955,102.3988886,0.1185,NA,NA,NA,NA,321.30296654,31.450018649,275.7570795,NA,NA
"127",3.269671682,0.8421,51.7169498,0.1066,6.707123474,0.3927,103.6129485,0.1189,NA,NA,NA,NA,320.6959366,31.569434374,274.5430196,NA,NA
"128",3.309482899,0.8396,52.31402842,0.1066,6.766831336,0.3905,104.8071057,0.1192,NA,NA,NA,NA,320.09885798,31.629142236,273.3488624,NA,NA
"129",3.339345793,0.8376,52.91110705,0.1067,6.886247061,0.3878,105.5236001,0.1195,NA,NA,NA,NA,319.50177935,31.748557961,272.632368,NA,NA
"130",3.379162984,0.8356,53.51813699,0.1066,6.965857545,0.3856,106.001263,0.1196,NA,NA,NA,NA,318.89474941,31.828168445,272.1547051,NA,NA
"131",3.438879809,0.8323,54.11521561,0.1067,7.06536318,0.3831,107.2153229,0.12,NA,NA,NA,NA,318.29767079,31.92767408,270.9406452,NA,NA
"132",3.478685051,0.8299,54.72224555,0.1067,7.164868816,0.3805,108.4293827,0.1203,NA,NA,NA,NA,317.69064085,32.027179716,269.7265854,NA,NA
"133",3.528441603,0.8272,55.31932417,0.1067,7.244479299,0.3784,109.6434426,0.1208,NA,NA,NA,NA,317.09356223,32.106790199,268.5125255,NA,NA
"134",3.578198155,0.8244,55.92635411,0.1068,7.343992403,0.3758,110.8375999,0.1212,NA,NA,NA,NA,316.48653229,32.206303303,267.3183682,NA,NA
"135",3.598100776,0.8235,56.53338404,0.1068,7.463399166,0.3729,111.4943864,0.1215,NA,NA,NA,NA,315.87950236,32.325710066,266.6615817,NA,NA
"136",3.627959188,0.8216,57.14041398,0.1069,7.582805928,0.37,112.0516597,0.1216,NA,NA,NA,NA,315.27247242,32.445116828,266.1043084,NA,NA
"137",3.677723209,0.8189,57.74744391,0.1069,7.662416412,0.368,113.245817,0.1221,NA,NA,NA,NA,314.66544249,32.524727312,264.9101511,NA,NA
"138",3.727479761,0.8162,58.35447385,0.1069,7.781832137,0.3656,114.4399742,0.1225,NA,NA,NA,NA,314.05841255,32.644143037,263.7159939,NA,NA
"139",3.777243782,0.8136,58.96150379,0.107,7.841539999,0.3635,115.6540341,0.123,NA,NA,NA,NA,313.45138261,32.703850899,262.501934,NA,NA
"140",3.836960607,0.8111,59.56853372,0.107,7.960955724,0.3613,116.6690678,0.1235,NA,NA,NA,NA,312.84435268,32.823266624,261.4869003,NA,NA
"141",3.886724628,0.8086,60.16561235,0.1071,8.020659106,0.3592,116.868094,0.1235,NA,NA,NA,NA,312.24727405,32.882970006,261.2878741,NA,NA
"142",3.936496117,0.806,60.76269097,0.1071,8.140065868,0.357,118.0622512,0.124,NA,NA,NA,NA,311.65019543,33.002376768,260.0937169,NA,NA
"143",3.986260138,0.8036,61.3597696,0.1071,8.219676352,0.355,119.2763111,0.1245,NA,NA,NA,NA,311.0531168,33.081987252,258.879657,NA,NA
"144",4.036024159,0.8012,61.95684822,0.1072,8.319189456,0.3527,120.490371,0.1251,NA,NA,NA,NA,310.45603818,33.181500356,257.6655971,NA,NA
"145",4.085795649,0.7989,62.56387816,0.1072,8.358994698,0.352,121.0476444,0.1255,NA,NA,NA,NA,309.84900824,33.221305598,257.1083237,NA,NA
"146",4.125606865,0.7969,63.16095678,0.1073,8.438605181,0.3502,121.6845282,0.1257,NA,NA,NA,NA,309.25192962,33.300916081,256.4714399,NA,NA
"147",4.18532369,0.7942,63.75803541,0.1074,8.538118285,0.348,122.8786855,0.1263,NA,NA,NA,NA,308.65485099,33.400429185,255.2772826,NA,NA
"148",4.205229299,0.7935,64.36506534,0.1074,8.65753401,0.3454,124.0927453,0.1269,NA,NA,NA,NA,308.04782106,33.51984491,254.0632228,NA,NA
"149",4.245040515,0.7916,64.97209528,0.1075,8.757039646,0.3433,125.267,0.1275,NA,NA,NA,NA,307.44079112,33.619350546,252.8889681,NA,NA
"150",4.294812005,0.7894,65.57912522,0.1075,8.876446408,0.3407,125.3068052,0.1275,NA,NA,NA,NA,306.83376118,33.738757308,252.8491629,NA,NA
"151",4.344576025,0.7872,66.18615515,0.1075,8.975959512,0.3386,126.5009625,0.128,NA,NA,NA,NA,306.22673125,33.838270412,251.6550056,NA,NA
"152",4.394332578,0.785,66.79318509,0.1076,9.095375238,0.3361,127.7150223,0.1286,NA,NA,NA,NA,305.61970131,33.957686138,250.4409458,NA,NA
"153",4.44408913,0.7827,67.39026371,0.1076,9.194888342,0.334,128.9290822,0.1293,NA,NA,NA,NA,305.02262269,34.057199242,249.2268859,NA,NA
"154",4.493845682,0.7806,67.99729365,0.1077,9.314304067,0.3316,129.2475241,0.1295,NA,NA,NA,NA,304.41559275,34.176614967,248.908444,NA,NA
"155",4.543609703,0.7785,68.59437227,0.1078,9.433719792,0.3292,130.1232395,0.1298,NA,NA,NA,NA,303.81851413,34.296030692,248.0327286,NA,NA
"156",4.593381192,0.7764,68.89291159,0.1079,9.533232896,0.3271,131.3173967,0.1305,NA,NA,NA,NA,303.51997481,34.395543796,246.8385714,NA,NA
"157",4.653098017,0.7743,69.20140221,0.1079,9.573038138,0.3265,132.511554,0.1312,NA,NA,NA,NA,303.21148419,34.435349038,245.6444141,NA,NA
"158",4.702854569,0.7723,69.80843214,0.108,9.652642646,0.3248,133.1086326,0.1315,NA,NA,NA,NA,302.60445426,34.514953546,245.0473355,NA,NA
"159",4.75261859,0.7703,70.41546208,0.108,9.752148282,0.3228,133.7057112,0.1318,NA,NA,NA,NA,301.99742432,34.614459182,244.4502569,NA,NA
"160",4.802382611,0.7682,71.02249202,0.1081,9.871564007,0.3206,134.9197711,0.1324,NA,NA,NA,NA,301.39039438,34.733874907,243.236197,NA,NA
"161",4.862090473,0.7656,71.61957064,0.1082,9.971069642,0.3184,136.1139283,0.133,NA,NA,NA,NA,300.79331576,34.833380542,242.0420398,NA,NA
"162",4.921798336,0.7636,72.21664927,0.1082,10.0904764,0.3164,137.0493515,0.1335,NA,NA,NA,NA,300.19623713,34.9527873,241.1066166,NA,NA
"163",4.971554888,0.7615,72.8236792,0.1083,10.20988317,0.3142,137.3279882,0.1335,NA,NA,NA,NA,299.5892072,35.07219407,240.8279799,NA,NA
"164",5.031262751,0.7589,73.42075783,0.1083,10.34919106,0.3114,138.5420481,0.1342,NA,NA,NA,NA,298.99212857,35.21150196,239.61392,NA,NA
"165",5.081026771,0.7569,74.01783645,0.1084,10.4885094,0.3089,139.7362053,0.1348,NA,NA,NA,NA,298.39504995,35.3508203,238.4197628,NA,NA
"166",5.130790792,0.7549,74.61491508,0.1085,10.60792513,0.3068,140.9303626,0.1353,NA,NA,NA,NA,297.79797132,35.47023603,237.2256055,NA,NA
"167",5.190498655,0.7529,75.2119937,0.1086,10.72733189,0.3047,141.328415,0.1355,NA,NA,NA,NA,297.2008927,35.58964279,236.8275531,NA,NA
"168",5.250206517,0.7502,75.81902364,0.1087,10.78703527,0.3034,142.1245198,0.1359,NA,NA,NA,NA,296.59386276,35.64934617,236.0314483,NA,NA
